07/24/24 11:27:23 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/24/24 11:27:24 (0m 00s) | [1/15] Batch 0 (0.755s) | LR: 0.001 | KLD: 4.743, KLW: 0.1, Rec. Loss: 0.712 | Loss: 1.19 | Abs. Loss: 1.19
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 86 (0.005s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.238 | Loss: 0.24 | Abs. Loss: 149.27
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 87 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.242 | Loss: 0.24 | Abs. Loss: 149.52
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 88 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.239 | Loss: 0.24 | Abs. Loss: 149.76
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 89 (0.006s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.235 | Loss: 0.24 | Abs. Loss: 149.99
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 90 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.238 | Loss: 0.24 | Abs. Loss: 150.23
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 91 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.237 | Loss: 0.24 | Abs. Loss: 150.47
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 92 (0.005s) | LR: 0.001 | KLD: 0.026, KLW: 0.1, Rec. Loss: 0.226 | Loss: 0.23 | Abs. Loss: 150.70
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 93 (0.006s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.233 | Loss: 0.24 | Abs. Loss: 150.94
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 94 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.239 | Loss: 0.24 | Abs. Loss: 151.18
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 95 (0.006s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.228 | Loss: 0.23 | Abs. Loss: 151.41
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 96 (0.006s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.236 | Loss: 0.24 | Abs. Loss: 151.65
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 97 (0.006s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.240 | Loss: 0.24 | Abs. Loss: 151.89
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 98 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.235 | Loss: 0.24 | Abs. Loss: 152.13
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 99 (0.006s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.234 | Loss: 0.24 | Abs. Loss: 152.36
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 100 (0.004s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.229 | Loss: 0.23 | Abs. Loss: 152.59
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 101 (0.004s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.241 | Loss: 0.24 | Abs. Loss: 152.84
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 102 (0.005s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.233 | Loss: 0.24 | Abs. Loss: 153.07
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 103 (0.005s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 153.32
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 104 (0.004s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.233 | Loss: 0.24 | Abs. Loss: 153.56
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 105 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.240 | Loss: 0.24 | Abs. Loss: 153.80
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 106 (0.004s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.234 | Loss: 0.24 | Abs. Loss: 154.03
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 107 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.242 | Loss: 0.24 | Abs. Loss: 154.28
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 108 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.228 | Loss: 0.23 | Abs. Loss: 154.51
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 109 (0.004s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.228 | Loss: 0.23 | Abs. Loss: 154.74
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 110 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.240 | Loss: 0.24 | Abs. Loss: 154.98
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 111 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.234 | Loss: 0.24 | Abs. Loss: 155.22
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 112 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 155.47
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 113 (0.006s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 155.72
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 114 (0.005s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.243 | Loss: 0.24 | Abs. Loss: 155.97
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 115 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.244 | Loss: 0.25 | Abs. Loss: 156.21
07/24/24 11:27:35 (0m 12s) | [2/15] Batch 116 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.242 | Loss: 0.24 | Abs. Loss: 156.46
07/24/24 11:27:36 (0m 12s) | [2/15] Batch 117 (0.006s) | LR: 0.001 | KLD: 0.027, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 156.71
07/24/24 11:27:36 (0m 12s) | [2/15] Batch 118 (0.006s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.240 | Loss: 0.24 | Abs. Loss: 156.95
07/24/24 11:27:36 (0m 12s) | [2/15] Batch 119 (0.005s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 157.20
07/24/24 11:27:36 (0m 12s) | [2/15] Batch 120 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.239 | Loss: 0.24 | Abs. Loss: 157.44
07/24/24 11:27:36 (0m 12s) | [2/15] Batch 121 (0.006s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.235 | Loss: 0.24 | Abs. Loss: 157.68
07/24/24 11:27:36 (0m 12s) | [2/15] Batch 122 (0.006s) | LR: 0.001 | KLD: 0.027, KLW: 0.1, Rec. Loss: 0.239 | Loss: 0.24 | Abs. Loss: 157.92
07/24/24 11:27:36 (0m 12s) | [2/15] Batch 123 (0.006s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.234 | Loss: 0.24 | Abs. Loss: 158.16
07/24/24 11:27:36 (0m 12s) | [2/15] Batch 124 (0.005s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.239 | Loss: 0.24 | Abs. Loss: 158.40
07/24/24 11:27:36 (0m 12s) | [2/15] Batch 125 (0.006s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.236 | Loss: 0.24 | Abs. Loss: 158.64
07/24/24 11:27:36 (0m 12s) | [2/15] Batch 126 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.241 | Loss: 0.24 | Abs. Loss: 158.88
07/24/24 11:27:36 (0m 12s) | [2/15] Batch 127 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.236 | Loss: 0.24 | Abs. Loss: 159.12
07/24/24 11:27:36 (0m 12s) | [2/15] Batch 128 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.237 | Loss: 0.24 | Abs. Loss: 159.36
07/24/24 11:27:36 (0m 12s) | [2/15] Batch 129 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.231 | Loss: 0.23 | Abs. Loss: 159.59
07/24/24 11:27:36 (0m 12s) | [2/15] Batch 130 (0.004s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.228 | Loss: 0.23 | Abs. Loss: 159.82
07/24/24 11:27:36 (0m 12s) | [2/15] Batch 131 (0.005s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.237 | Loss: 0.24 | Abs. Loss: 160.06
07/24/24 11:27:36 (0m 12s) | [2/15] Batch 132 (0.005s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.243 | Loss: 0.25 | Abs. Loss: 160.31
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 133 (0.004s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.218 | Loss: 0.22 | Abs. Loss: 160.53
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 134 (0.006s) | LR: 0.001 | KLD: 0.027, KLW: 0.1, Rec. Loss: 0.231 | Loss: 0.23 | Abs. Loss: 160.76
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 135 (0.006s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.231 | Loss: 0.23 | Abs. Loss: 160.99
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 136 (0.006s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.236 | Loss: 0.24 | Abs. Loss: 161.23
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 137 (0.006s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.236 | Loss: 0.24 | Abs. Loss: 161.47
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 138 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.233 | Loss: 0.24 | Abs. Loss: 161.71
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 139 (0.006s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.231 | Loss: 0.23 | Abs. Loss: 161.94
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 140 (0.006s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.234 | Loss: 0.24 | Abs. Loss: 162.18
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 141 (0.006s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.229 | Loss: 0.23 | Abs. Loss: 162.41
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 142 (0.006s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.232 | Loss: 0.24 | Abs. Loss: 162.64
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 143 (0.005s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.241 | Loss: 0.24 | Abs. Loss: 162.89
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 144 (0.006s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 163.14
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 145 (0.006s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 163.39
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 146 (0.006s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.231 | Loss: 0.23 | Abs. Loss: 163.62
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 147 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.244 | Loss: 0.25 | Abs. Loss: 163.87
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 148 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.231 | Loss: 0.23 | Abs. Loss: 164.10
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 149 (0.005s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.239 | Loss: 0.24 | Abs. Loss: 164.34
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 150 (0.005s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.238 | Loss: 0.24 | Abs. Loss: 164.58
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 151 (0.006s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.240 | Loss: 0.24 | Abs. Loss: 164.82
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 152 (0.006s) | LR: 0.001 | KLD: 0.027, KLW: 0.1, Rec. Loss: 0.240 | Loss: 0.24 | Abs. Loss: 165.07
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 153 (0.006s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 165.31
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 154 (0.004s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.238 | Loss: 0.24 | Abs. Loss: 165.56
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 155 (0.004s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.234 | Loss: 0.24 | Abs. Loss: 165.79
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 156 (0.006s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.238 | Loss: 0.24 | Abs. Loss: 166.03
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 157 (0.006s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.224 | Loss: 0.23 | Abs. Loss: 166.26
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 158 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.231 | Loss: 0.23 | Abs. Loss: 166.49
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 159 (0.006s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.236 | Loss: 0.24 | Abs. Loss: 166.73
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 160 (0.005s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 166.98
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 161 (0.005s) | LR: 0.001 | KLD: 0.027, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 167.23
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 162 (0.005s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.223 | Loss: 0.22 | Abs. Loss: 167.45
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 163 (0.006s) | LR: 0.001 | KLD: 0.026, KLW: 0.1, Rec. Loss: 0.236 | Loss: 0.24 | Abs. Loss: 167.69
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 164 (0.006s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.238 | Loss: 0.24 | Abs. Loss: 167.93
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 165 (0.004s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.235 | Loss: 0.24 | Abs. Loss: 168.17
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 166 (0.005s) | LR: 0.001 | KLD: 0.026, KLW: 0.1, Rec. Loss: 0.229 | Loss: 0.23 | Abs. Loss: 168.40
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 167 (0.006s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.234 | Loss: 0.24 | Abs. Loss: 168.64
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 168 (0.004s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.232 | Loss: 0.24 | Abs. Loss: 168.87
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 169 (0.006s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.238 | Loss: 0.24 | Abs. Loss: 169.11
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 170 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.240 | Loss: 0.24 | Abs. Loss: 169.36
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 171 (0.005s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.229 | Loss: 0.23 | Abs. Loss: 169.59
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 172 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.233 | Loss: 0.24 | Abs. Loss: 169.82
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 173 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.230 | Loss: 0.23 | Abs. Loss: 170.06
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 174 (0.004s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.238 | Loss: 0.24 | Abs. Loss: 170.30
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 175 (0.006s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.230 | Loss: 0.23 | Abs. Loss: 170.53
07/24/24 11:27:36 (0m 13s) | [2/15] Batch 176 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 170.78
07/24/24 11:27:37 (0m 13s) | [2/15] Batch 177 (0.006s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.234 | Loss: 0.24 | Abs. Loss: 171.02
07/24/24 11:27:37 (0m 13s) | [2/15] Batch 178 (0.006s) | LR: 0.001 | KLD: 0.026, KLW: 0.1, Rec. Loss: 0.232 | Loss: 0.23 | Abs. Loss: 171.25
07/24/24 11:27:37 (0m 13s) | [2/15] Batch 179 (0.006s) | LR: 0.001 | KLD: 0.027, KLW: 0.1, Rec. Loss: 0.238 | Loss: 0.24 | Abs. Loss: 171.49
07/24/24 11:27:37 (0m 13s) | [2/15] Batch 180 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.236 | Loss: 0.24 | Abs. Loss: 171.73
07/24/24 11:27:37 (0m 13s) | [2/15] Batch 181 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.231 | Loss: 0.23 | Abs. Loss: 171.97
07/24/24 11:27:37 (0m 13s) | [2/15] Batch 182 (0.006s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.231 | Loss: 0.23 | Abs. Loss: 172.20
07/24/24 11:27:37 (0m 13s) | [2/15] Batch 183 (0.006s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.233 | Loss: 0.24 | Abs. Loss: 172.44
07/24/24 11:27:37 (0m 13s) | [2/15] Batch 184 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.232 | Loss: 0.24 | Abs. Loss: 172.67
07/24/24 11:27:37 (0m 13s) | [2/15] Batch 185 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.226 | Loss: 0.23 | Abs. Loss: 172.90
07/24/24 11:27:37 (0m 13s) | [2/15] Batch 186 (0.005s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.232 | Loss: 0.24 | Abs. Loss: 173.14
07/24/24 11:27:37 (0m 13s) | [2/15] Batch 187 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.227 | Loss: 0.23 | Abs. Loss: 173.37
07/24/24 11:27:37 (0m 13s) | [2/15] Batch 188 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.235 | Loss: 0.24 | Abs. Loss: 173.61
07/24/24 11:27:37 (0m 13s) | [2/15] Batch 189 (0.006s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 173.86
07/24/24 11:27:37 (0m 13s) | [2/15] Batch 190 (0.006s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.235 | Loss: 0.24 | Abs. Loss: 174.09
07/24/24 11:27:37 (0m 13s) | [2/15] Batch 191 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.227 | Loss: 0.23 | Abs. Loss: 174.32
07/24/24 11:27:37 (0m 13s) | [2/15] Batch 192 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.235 | Loss: 0.24 | Abs. Loss: 174.56
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 193 (0.006s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.220 | Loss: 0.22 | Abs. Loss: 174.79
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 194 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.235 | Loss: 0.24 | Abs. Loss: 175.03
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 195 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.231 | Loss: 0.23 | Abs. Loss: 175.26
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 196 (0.006s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.230 | Loss: 0.23 | Abs. Loss: 175.49
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 197 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.233 | Loss: 0.24 | Abs. Loss: 175.73
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 198 (0.005s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.236 | Loss: 0.24 | Abs. Loss: 175.97
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 199 (0.006s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.224 | Loss: 0.23 | Abs. Loss: 176.20
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 200 (0.004s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.242 | Loss: 0.24 | Abs. Loss: 176.44
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 201 (0.004s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.225 | Loss: 0.23 | Abs. Loss: 176.67
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 202 (0.005s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.241 | Loss: 0.24 | Abs. Loss: 176.91
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 203 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.225 | Loss: 0.23 | Abs. Loss: 177.14
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 204 (0.004s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.229 | Loss: 0.23 | Abs. Loss: 177.37
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 205 (0.004s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.228 | Loss: 0.23 | Abs. Loss: 177.60
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 206 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.229 | Loss: 0.23 | Abs. Loss: 177.84
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 207 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.225 | Loss: 0.23 | Abs. Loss: 178.07
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 208 (0.005s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.234 | Loss: 0.24 | Abs. Loss: 178.30
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 209 (0.004s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.218 | Loss: 0.22 | Abs. Loss: 178.52
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 210 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.234 | Loss: 0.24 | Abs. Loss: 178.76
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 211 (0.006s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.230 | Loss: 0.23 | Abs. Loss: 178.99
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 212 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.236 | Loss: 0.24 | Abs. Loss: 179.23
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 213 (0.006s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.243 | Loss: 0.25 | Abs. Loss: 179.48
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 214 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.222 | Loss: 0.23 | Abs. Loss: 179.71
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 215 (0.006s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.227 | Loss: 0.23 | Abs. Loss: 179.94
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 216 (0.005s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.233 | Loss: 0.24 | Abs. Loss: 180.17
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 217 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.237 | Loss: 0.24 | Abs. Loss: 180.41
07/24/24 11:27:37 (0m 14s) | [2/15] Batch 218 (0.006s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.238 | Loss: 0.24 | Abs. Loss: 180.65
