07/24/24 11:59:38 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/24/24 11:59:39 (0m 00s) | [1/8] Batch 0 (0.669s) | LR: 0.001 | KLD: 8.067, KLW: 0.1, Rec. Loss: 0.689 | Loss: 1.50 | Abs. Loss: 1.50
07/24/24 11:59:55 (0m 16s) | [2/8] Batch 360 (0.005s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.200 | Loss: 0.20 | Abs. Loss: 208.82
07/24/24 11:59:55 (0m 16s) | [2/8] Batch 361 (0.005s) | LR: 0.001 | KLD: 0.051, KLW: 0.1, Rec. Loss: 0.201 | Loss: 0.21 | Abs. Loss: 209.03
07/24/24 11:59:55 (0m 16s) | [2/8] Batch 362 (0.005s) | LR: 0.001 | KLD: 0.045, KLW: 0.1, Rec. Loss: 0.209 | Loss: 0.21 | Abs. Loss: 209.24
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 363 (0.006s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.200 | Loss: 0.20 | Abs. Loss: 209.45
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 364 (0.005s) | LR: 0.001 | KLD: 0.046, KLW: 0.1, Rec. Loss: 0.196 | Loss: 0.20 | Abs. Loss: 209.65
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 365 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.199 | Loss: 0.20 | Abs. Loss: 209.85
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 366 (0.005s) | LR: 0.001 | KLD: 0.050, KLW: 0.1, Rec. Loss: 0.204 | Loss: 0.21 | Abs. Loss: 210.06
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 367 (0.005s) | LR: 0.001 | KLD: 0.049, KLW: 0.1, Rec. Loss: 0.202 | Loss: 0.21 | Abs. Loss: 210.27
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 368 (0.006s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.199 | Loss: 0.20 | Abs. Loss: 210.47
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 369 (0.005s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.199 | Loss: 0.20 | Abs. Loss: 210.67
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 370 (0.005s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.199 | Loss: 0.20 | Abs. Loss: 210.88
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 371 (0.005s) | LR: 0.001 | KLD: 0.047, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 211.09
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 372 (0.006s) | LR: 0.001 | KLD: 0.045, KLW: 0.1, Rec. Loss: 0.202 | Loss: 0.21 | Abs. Loss: 211.29
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 373 (0.004s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.202 | Loss: 0.21 | Abs. Loss: 211.50
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 374 (0.005s) | LR: 0.001 | KLD: 0.050, KLW: 0.1, Rec. Loss: 0.209 | Loss: 0.21 | Abs. Loss: 211.71
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 375 (0.005s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.202 | Loss: 0.21 | Abs. Loss: 211.92
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 376 (0.004s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.209 | Loss: 0.21 | Abs. Loss: 212.13
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 377 (0.005s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.220 | Loss: 0.22 | Abs. Loss: 212.36
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 378 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 212.57
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 379 (0.005s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.200 | Loss: 0.20 | Abs. Loss: 212.77
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 380 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.227 | Loss: 0.23 | Abs. Loss: 213.00
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 381 (0.006s) | LR: 0.001 | KLD: 0.052, KLW: 0.1, Rec. Loss: 0.199 | Loss: 0.20 | Abs. Loss: 213.20
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 382 (0.004s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.204 | Loss: 0.21 | Abs. Loss: 213.41
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 383 (0.005s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.202 | Loss: 0.21 | Abs. Loss: 213.62
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 384 (0.006s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.210 | Loss: 0.21 | Abs. Loss: 213.83
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 385 (0.005s) | LR: 0.001 | KLD: 0.045, KLW: 0.1, Rec. Loss: 0.214 | Loss: 0.22 | Abs. Loss: 214.05
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 386 (0.006s) | LR: 0.001 | KLD: 0.047, KLW: 0.1, Rec. Loss: 0.201 | Loss: 0.21 | Abs. Loss: 214.26
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 387 (0.006s) | LR: 0.001 | KLD: 0.050, KLW: 0.1, Rec. Loss: 0.211 | Loss: 0.22 | Abs. Loss: 214.47
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 388 (0.005s) | LR: 0.001 | KLD: 0.051, KLW: 0.1, Rec. Loss: 0.203 | Loss: 0.21 | Abs. Loss: 214.68
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 389 (0.006s) | LR: 0.001 | KLD: 0.054, KLW: 0.1, Rec. Loss: 0.210 | Loss: 0.22 | Abs. Loss: 214.90
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 390 (0.006s) | LR: 0.001 | KLD: 0.050, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 215.11
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 391 (0.004s) | LR: 0.001 | KLD: 0.051, KLW: 0.1, Rec. Loss: 0.211 | Loss: 0.22 | Abs. Loss: 215.32
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 392 (0.006s) | LR: 0.001 | KLD: 0.048, KLW: 0.1, Rec. Loss: 0.203 | Loss: 0.21 | Abs. Loss: 215.53
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 393 (0.006s) | LR: 0.001 | KLD: 0.045, KLW: 0.1, Rec. Loss: 0.207 | Loss: 0.21 | Abs. Loss: 215.74
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 394 (0.005s) | LR: 0.001 | KLD: 0.047, KLW: 0.1, Rec. Loss: 0.207 | Loss: 0.21 | Abs. Loss: 215.95
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 395 (0.006s) | LR: 0.001 | KLD: 0.053, KLW: 0.1, Rec. Loss: 0.208 | Loss: 0.21 | Abs. Loss: 216.17
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 396 (0.006s) | LR: 0.001 | KLD: 0.051, KLW: 0.1, Rec. Loss: 0.211 | Loss: 0.22 | Abs. Loss: 216.38
07/24/24 11:59:55 (0m 17s) | [2/8] Batch 397 (0.006s) | LR: 0.001 | KLD: 0.049, KLW: 0.1, Rec. Loss: 0.202 | Loss: 0.21 | Abs. Loss: 216.59
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 398 (0.006s) | LR: 0.001 | KLD: 0.053, KLW: 0.1, Rec. Loss: 0.192 | Loss: 0.20 | Abs. Loss: 216.79
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 399 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.196 | Loss: 0.20 | Abs. Loss: 216.99
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 400 (0.004s) | LR: 0.001 | KLD: 0.047, KLW: 0.1, Rec. Loss: 0.208 | Loss: 0.21 | Abs. Loss: 217.20
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 401 (0.004s) | LR: 0.001 | KLD: 0.047, KLW: 0.1, Rec. Loss: 0.201 | Loss: 0.21 | Abs. Loss: 217.41
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 402 (0.004s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.197 | Loss: 0.20 | Abs. Loss: 217.61
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 403 (0.005s) | LR: 0.001 | KLD: 0.047, KLW: 0.1, Rec. Loss: 0.202 | Loss: 0.21 | Abs. Loss: 217.81
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 404 (0.004s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.203 | Loss: 0.21 | Abs. Loss: 218.02
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 405 (0.005s) | LR: 0.001 | KLD: 0.052, KLW: 0.1, Rec. Loss: 0.196 | Loss: 0.20 | Abs. Loss: 218.22
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 406 (0.004s) | LR: 0.001 | KLD: 0.055, KLW: 0.1, Rec. Loss: 0.200 | Loss: 0.21 | Abs. Loss: 218.43
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 407 (0.004s) | LR: 0.001 | KLD: 0.051, KLW: 0.1, Rec. Loss: 0.192 | Loss: 0.20 | Abs. Loss: 218.63
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 408 (0.005s) | LR: 0.001 | KLD: 0.047, KLW: 0.1, Rec. Loss: 0.200 | Loss: 0.20 | Abs. Loss: 218.83
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 409 (0.004s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 219.04
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 410 (0.004s) | LR: 0.001 | KLD: 0.047, KLW: 0.1, Rec. Loss: 0.206 | Loss: 0.21 | Abs. Loss: 219.25
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 411 (0.006s) | LR: 0.001 | KLD: 0.047, KLW: 0.1, Rec. Loss: 0.204 | Loss: 0.21 | Abs. Loss: 219.46
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 412 (0.004s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.206 | Loss: 0.21 | Abs. Loss: 219.67
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 413 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.196 | Loss: 0.20 | Abs. Loss: 219.87
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 414 (0.005s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.197 | Loss: 0.20 | Abs. Loss: 220.07
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 415 (0.005s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.210 | Loss: 0.21 | Abs. Loss: 220.28
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 416 (0.005s) | LR: 0.001 | KLD: 0.047, KLW: 0.1, Rec. Loss: 0.200 | Loss: 0.20 | Abs. Loss: 220.49
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 417 (0.005s) | LR: 0.001 | KLD: 0.046, KLW: 0.1, Rec. Loss: 0.203 | Loss: 0.21 | Abs. Loss: 220.70
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 418 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.198 | Loss: 0.20 | Abs. Loss: 220.90
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 419 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.197 | Loss: 0.20 | Abs. Loss: 221.10
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 420 (0.005s) | LR: 0.001 | KLD: 0.047, KLW: 0.1, Rec. Loss: 0.193 | Loss: 0.20 | Abs. Loss: 221.30
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 421 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.206 | Loss: 0.21 | Abs. Loss: 221.51
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 422 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.204 | Loss: 0.21 | Abs. Loss: 221.72
07/24/24 11:59:56 (0m 17s) | [2/8] Batch 423 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.193 | Loss: 0.20 | Abs. Loss: 221.91
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 424 (0.004s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.190 | Loss: 0.19 | Abs. Loss: 222.11
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 425 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.192 | Loss: 0.20 | Abs. Loss: 222.30
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 426 (0.006s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.192 | Loss: 0.20 | Abs. Loss: 222.50
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 427 (0.005s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.206 | Loss: 0.21 | Abs. Loss: 222.71
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 428 (0.005s) | LR: 0.001 | KLD: 0.046, KLW: 0.1, Rec. Loss: 0.200 | Loss: 0.20 | Abs. Loss: 222.92
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 429 (0.006s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.217 | Loss: 0.22 | Abs. Loss: 223.14
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 430 (0.005s) | LR: 0.001 | KLD: 0.048, KLW: 0.1, Rec. Loss: 0.197 | Loss: 0.20 | Abs. Loss: 223.34
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 431 (0.005s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.204 | Loss: 0.21 | Abs. Loss: 223.55
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 432 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.198 | Loss: 0.20 | Abs. Loss: 223.75
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 433 (0.004s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.199 | Loss: 0.20 | Abs. Loss: 223.95
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 434 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.212 | Loss: 0.22 | Abs. Loss: 224.17
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 435 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.190 | Loss: 0.19 | Abs. Loss: 224.36
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 436 (0.004s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.210 | Loss: 0.21 | Abs. Loss: 224.58
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 437 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 224.78
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 438 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 224.99
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 439 (0.005s) | LR: 0.001 | KLD: 0.050, KLW: 0.1, Rec. Loss: 0.200 | Loss: 0.20 | Abs. Loss: 225.20
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 440 (0.006s) | LR: 0.001 | KLD: 0.052, KLW: 0.1, Rec. Loss: 0.210 | Loss: 0.22 | Abs. Loss: 225.41
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 441 (0.006s) | LR: 0.001 | KLD: 0.048, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 225.62
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 442 (0.006s) | LR: 0.001 | KLD: 0.051, KLW: 0.1, Rec. Loss: 0.196 | Loss: 0.20 | Abs. Loss: 225.82
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 443 (0.006s) | LR: 0.001 | KLD: 0.048, KLW: 0.1, Rec. Loss: 0.196 | Loss: 0.20 | Abs. Loss: 226.03
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 444 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.199 | Loss: 0.20 | Abs. Loss: 226.23
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 445 (0.006s) | LR: 0.001 | KLD: 0.045, KLW: 0.1, Rec. Loss: 0.199 | Loss: 0.20 | Abs. Loss: 226.43
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 446 (0.006s) | LR: 0.001 | KLD: 0.049, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 226.64
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 447 (0.006s) | LR: 0.001 | KLD: 0.047, KLW: 0.1, Rec. Loss: 0.214 | Loss: 0.22 | Abs. Loss: 226.86
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 448 (0.005s) | LR: 0.001 | KLD: 0.054, KLW: 0.1, Rec. Loss: 0.196 | Loss: 0.20 | Abs. Loss: 227.06
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 449 (0.005s) | LR: 0.001 | KLD: 0.052, KLW: 0.1, Rec. Loss: 0.208 | Loss: 0.21 | Abs. Loss: 227.27
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 450 (0.006s) | LR: 0.001 | KLD: 0.059, KLW: 0.1, Rec. Loss: 0.213 | Loss: 0.22 | Abs. Loss: 227.49
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 451 (0.005s) | LR: 0.001 | KLD: 0.052, KLW: 0.1, Rec. Loss: 0.200 | Loss: 0.21 | Abs. Loss: 227.70
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 452 (0.005s) | LR: 0.001 | KLD: 0.051, KLW: 0.1, Rec. Loss: 0.193 | Loss: 0.20 | Abs. Loss: 227.90
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 453 (0.006s) | LR: 0.001 | KLD: 0.046, KLW: 0.1, Rec. Loss: 0.204 | Loss: 0.21 | Abs. Loss: 228.10
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 454 (0.005s) | LR: 0.001 | KLD: 0.051, KLW: 0.1, Rec. Loss: 0.202 | Loss: 0.21 | Abs. Loss: 228.31
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 455 (0.005s) | LR: 0.001 | KLD: 0.050, KLW: 0.1, Rec. Loss: 0.206 | Loss: 0.21 | Abs. Loss: 228.52
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 456 (0.006s) | LR: 0.001 | KLD: 0.050, KLW: 0.1, Rec. Loss: 0.201 | Loss: 0.21 | Abs. Loss: 228.73
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 457 (0.005s) | LR: 0.001 | KLD: 0.052, KLW: 0.1, Rec. Loss: 0.202 | Loss: 0.21 | Abs. Loss: 228.94
07/24/24 11:59:56 (0m 18s) | [2/8] Batch 458 (0.006s) | LR: 0.001 | KLD: 0.049, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 229.14
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 459 (0.005s) | LR: 0.001 | KLD: 0.050, KLW: 0.1, Rec. Loss: 0.196 | Loss: 0.20 | Abs. Loss: 229.35
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 460 (0.006s) | LR: 0.001 | KLD: 0.053, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 229.56
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 461 (0.005s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.196 | Loss: 0.20 | Abs. Loss: 229.76
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 462 (0.005s) | LR: 0.001 | KLD: 0.053, KLW: 0.1, Rec. Loss: 0.198 | Loss: 0.20 | Abs. Loss: 229.96
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 463 (0.004s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.196 | Loss: 0.20 | Abs. Loss: 230.16
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 464 (0.006s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.195 | Loss: 0.20 | Abs. Loss: 230.36
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 465 (0.006s) | LR: 0.001 | KLD: 0.046, KLW: 0.1, Rec. Loss: 0.198 | Loss: 0.20 | Abs. Loss: 230.56
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 466 (0.005s) | LR: 0.001 | KLD: 0.051, KLW: 0.1, Rec. Loss: 0.195 | Loss: 0.20 | Abs. Loss: 230.76
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 467 (0.006s) | LR: 0.001 | KLD: 0.048, KLW: 0.1, Rec. Loss: 0.194 | Loss: 0.20 | Abs. Loss: 230.96
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 468 (0.005s) | LR: 0.001 | KLD: 0.053, KLW: 0.1, Rec. Loss: 0.191 | Loss: 0.20 | Abs. Loss: 231.16
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 469 (0.004s) | LR: 0.001 | KLD: 0.048, KLW: 0.1, Rec. Loss: 0.185 | Loss: 0.19 | Abs. Loss: 231.35
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 470 (0.005s) | LR: 0.001 | KLD: 0.045, KLW: 0.1, Rec. Loss: 0.200 | Loss: 0.20 | Abs. Loss: 231.55
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 471 (0.005s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.202 | Loss: 0.21 | Abs. Loss: 231.76
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 472 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.195 | Loss: 0.20 | Abs. Loss: 231.96
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 473 (0.006s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.197 | Loss: 0.20 | Abs. Loss: 232.16
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 474 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.187 | Loss: 0.19 | Abs. Loss: 232.35
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 475 (0.005s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.200 | Loss: 0.20 | Abs. Loss: 232.55
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 476 (0.006s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.199 | Loss: 0.20 | Abs. Loss: 232.76
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 477 (0.006s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.195 | Loss: 0.20 | Abs. Loss: 232.96
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 478 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.197 | Loss: 0.20 | Abs. Loss: 233.16
07/24/24 11:59:57 (0m 18s) | [2/8] Batch 479 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.196 | Loss: 0.20 | Abs. Loss: 233.36
07/24/24 11:59:58 (0m 20s) | VALIDATION (Epoch 2/8) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.194 | Loss: 0.20 |  Abs. Loss: 233.36 -----------
07/24/24 11:59:58 Checkpoint saved for epoch 2.
07/24/24 11:59:58 (0m 20s) | [3/8] Batch 0 (0.004s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.195 | Loss: 0.20 | Abs. Loss: 233.56
07/24/24 11:59:58 (0m 20s) | [3/8] Batch 1 (0.004s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.196 | Loss: 0.20 | Abs. Loss: 233.76
07/24/24 11:59:58 (0m 20s) | [3/8] Batch 2 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.197 | Loss: 0.20 | Abs. Loss: 233.96
07/24/24 11:59:58 (0m 20s) | [3/8] Batch 3 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.199 | Loss: 0.20 | Abs. Loss: 234.16
07/24/24 11:59:58 (0m 20s) | [3/8] Batch 4 (0.005s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.201 | Loss: 0.21 | Abs. Loss: 234.37
07/24/24 11:59:58 (0m 20s) | [3/8] Batch 5 (0.005s) | LR: 0.001 | KLD: 0.048, KLW: 0.1, Rec. Loss: 0.201 | Loss: 0.21 | Abs. Loss: 234.57
07/24/24 11:59:58 (0m 20s) | [3/8] Batch 6 (0.004s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.203 | Loss: 0.21 | Abs. Loss: 234.78
07/24/24 11:59:58 (0m 20s) | [3/8] Batch 7 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 234.99
07/24/24 11:59:58 (0m 20s) | [3/8] Batch 8 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.206 | Loss: 0.21 | Abs. Loss: 235.19
07/24/24 11:59:58 (0m 20s) | [3/8] Batch 9 (0.006s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.199 | Loss: 0.20 | Abs. Loss: 235.40
07/24/24 11:59:58 (0m 20s) | [3/8] Batch 10 (0.006s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.198 | Loss: 0.20 | Abs. Loss: 235.60
07/24/24 11:59:58 (0m 20s) | [3/8] Batch 11 (0.004s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.200 | Loss: 0.20 | Abs. Loss: 235.80
