07/17/24 14:56:32 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/17/24 14:56:32 (0m 00s) | [1/35] Batch 0 (0.708s) | LR: 0.001 | KLD: 4.707, KLW: 0.1, Rec. Loss: 55856.773 | Loss: 55857.24 | Abs. Loss: 55857.24
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 173 (0.006s) | LR: 0.001 | KLD: 90.232, KLW: 0.1, Rec. Loss: 9742.133 | Loss: 9751.16 | Abs. Loss: 48053507.19
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 174 (0.005s) | LR: 0.001 | KLD: 89.234, KLW: 0.1, Rec. Loss: 10371.244 | Loss: 10380.17 | Abs. Loss: 48063887.36
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 175 (0.005s) | LR: 0.001 | KLD: 89.196, KLW: 0.1, Rec. Loss: 10026.013 | Loss: 10034.93 | Abs. Loss: 48073922.29
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 176 (0.005s) | LR: 0.001 | KLD: 88.477, KLW: 0.1, Rec. Loss: 10168.968 | Loss: 10177.82 | Abs. Loss: 48084100.11
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 177 (0.005s) | LR: 0.001 | KLD: 89.517, KLW: 0.1, Rec. Loss: 9777.642 | Loss: 9786.59 | Abs. Loss: 48093886.70
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 178 (0.005s) | LR: 0.001 | KLD: 85.499, KLW: 0.1, Rec. Loss: 10217.055 | Loss: 10225.60 | Abs. Loss: 48104112.31
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 179 (0.005s) | LR: 0.001 | KLD: 90.956, KLW: 0.1, Rec. Loss: 10074.301 | Loss: 10083.40 | Abs. Loss: 48114195.70
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 180 (0.005s) | LR: 0.001 | KLD: 94.402, KLW: 0.1, Rec. Loss: 10466.353 | Loss: 10475.79 | Abs. Loss: 48124671.50
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 181 (0.005s) | LR: 0.001 | KLD: 91.234, KLW: 0.1, Rec. Loss: 10024.451 | Loss: 10033.57 | Abs. Loss: 48134705.07
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 182 (0.005s) | LR: 0.001 | KLD: 85.741, KLW: 0.1, Rec. Loss: 9449.740 | Loss: 9458.31 | Abs. Loss: 48144163.38
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 183 (0.005s) | LR: 0.001 | KLD: 86.261, KLW: 0.1, Rec. Loss: 9913.059 | Loss: 9921.68 | Abs. Loss: 48154085.07
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 184 (0.005s) | LR: 0.001 | KLD: 94.978, KLW: 0.1, Rec. Loss: 10184.582 | Loss: 10194.08 | Abs. Loss: 48164279.15
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 185 (0.005s) | LR: 0.001 | KLD: 91.207, KLW: 0.1, Rec. Loss: 9993.992 | Loss: 10003.11 | Abs. Loss: 48174282.26
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 186 (0.005s) | LR: 0.001 | KLD: 92.798, KLW: 0.1, Rec. Loss: 9688.520 | Loss: 9697.80 | Abs. Loss: 48183980.06
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 187 (0.005s) | LR: 0.001 | KLD: 95.260, KLW: 0.1, Rec. Loss: 10406.219 | Loss: 10415.75 | Abs. Loss: 48194395.81
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 188 (0.005s) | LR: 0.001 | KLD: 92.775, KLW: 0.1, Rec. Loss: 9614.346 | Loss: 9623.62 | Abs. Loss: 48204019.43
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 189 (0.004s) | LR: 0.001 | KLD: 95.987, KLW: 0.1, Rec. Loss: 10303.279 | Loss: 10312.88 | Abs. Loss: 48214332.31
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 190 (0.004s) | LR: 0.001 | KLD: 92.702, KLW: 0.1, Rec. Loss: 10178.520 | Loss: 10187.79 | Abs. Loss: 48224520.10
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 191 (0.006s) | LR: 0.001 | KLD: 88.510, KLW: 0.1, Rec. Loss: 10397.756 | Loss: 10406.61 | Abs. Loss: 48234926.70
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 192 (0.005s) | LR: 0.001 | KLD: 85.025, KLW: 0.1, Rec. Loss: 9852.614 | Loss: 9861.12 | Abs. Loss: 48244787.82
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 193 (0.006s) | LR: 0.001 | KLD: 90.635, KLW: 0.1, Rec. Loss: 10374.271 | Loss: 10383.33 | Abs. Loss: 48255171.16
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 194 (0.006s) | LR: 0.001 | KLD: 95.114, KLW: 0.1, Rec. Loss: 10520.904 | Loss: 10530.42 | Abs. Loss: 48265701.57
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 195 (0.005s) | LR: 0.001 | KLD: 84.146, KLW: 0.1, Rec. Loss: 10161.701 | Loss: 10170.12 | Abs. Loss: 48275871.69
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 196 (0.006s) | LR: 0.001 | KLD: 84.294, KLW: 0.1, Rec. Loss: 10240.429 | Loss: 10248.86 | Abs. Loss: 48286120.55
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 197 (0.006s) | LR: 0.001 | KLD: 87.864, KLW: 0.1, Rec. Loss: 10306.159 | Loss: 10314.95 | Abs. Loss: 48296435.49
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 198 (0.005s) | LR: 0.001 | KLD: 94.276, KLW: 0.1, Rec. Loss: 11086.259 | Loss: 11095.69 | Abs. Loss: 48307531.18
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 199 (0.006s) | LR: 0.001 | KLD: 86.848, KLW: 0.1, Rec. Loss: 10185.625 | Loss: 10194.31 | Abs. Loss: 48317725.49
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 200 (0.006s) | LR: 0.001 | KLD: 86.949, KLW: 0.1, Rec. Loss: 10097.429 | Loss: 10106.12 | Abs. Loss: 48327831.61
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 201 (0.005s) | LR: 0.001 | KLD: 87.481, KLW: 0.1, Rec. Loss: 10320.044 | Loss: 10328.79 | Abs. Loss: 48338160.40
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 202 (0.007s) | LR: 0.001 | KLD: 85.579, KLW: 0.1, Rec. Loss: 10283.553 | Loss: 10292.11 | Abs. Loss: 48348452.51
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 203 (0.005s) | LR: 0.001 | KLD: 85.734, KLW: 0.1, Rec. Loss: 10827.177 | Loss: 10835.75 | Abs. Loss: 48359288.26
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 204 (0.005s) | LR: 0.001 | KLD: 89.192, KLW: 0.1, Rec. Loss: 9926.412 | Loss: 9935.33 | Abs. Loss: 48369223.60
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 205 (0.006s) | LR: 0.001 | KLD: 87.598, KLW: 0.1, Rec. Loss: 10085.234 | Loss: 10093.99 | Abs. Loss: 48379317.59
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 206 (0.006s) | LR: 0.001 | KLD: 85.919, KLW: 0.1, Rec. Loss: 10050.278 | Loss: 10058.87 | Abs. Loss: 48389376.46
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 207 (0.005s) | LR: 0.001 | KLD: 89.909, KLW: 0.1, Rec. Loss: 10311.102 | Loss: 10320.09 | Abs. Loss: 48399696.55
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 208 (0.006s) | LR: 0.001 | KLD: 89.922, KLW: 0.1, Rec. Loss: 10122.083 | Loss: 10131.08 | Abs. Loss: 48409827.63
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 209 (0.006s) | LR: 0.001 | KLD: 86.643, KLW: 0.1, Rec. Loss: 9709.938 | Loss: 9718.60 | Abs. Loss: 48419546.23
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 210 (0.004s) | LR: 0.001 | KLD: 89.566, KLW: 0.1, Rec. Loss: 10476.732 | Loss: 10485.69 | Abs. Loss: 48430031.92
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 211 (0.006s) | LR: 0.001 | KLD: 92.032, KLW: 0.1, Rec. Loss: 10164.139 | Loss: 10173.34 | Abs. Loss: 48440205.26
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 212 (0.005s) | LR: 0.001 | KLD: 91.827, KLW: 0.1, Rec. Loss: 10594.623 | Loss: 10603.81 | Abs. Loss: 48450809.07
07/17/24 14:57:56 (1m 24s) | [10/35] Batch 213 (0.006s) | LR: 0.001 | KLD: 82.079, KLW: 0.1, Rec. Loss: 9769.096 | Loss: 9777.30 | Abs. Loss: 48460586.37
07/17/24 14:57:57 (1m 24s) | [10/35] Batch 214 (0.006s) | LR: 0.001 | KLD: 87.377, KLW: 0.1, Rec. Loss: 9790.769 | Loss: 9799.51 | Abs. Loss: 48470385.88
07/17/24 14:57:57 (1m 24s) | [10/35] Batch 215 (0.005s) | LR: 0.001 | KLD: 85.583, KLW: 0.1, Rec. Loss: 10374.496 | Loss: 10383.05 | Abs. Loss: 48480768.93
07/17/24 14:57:57 (1m 24s) | [10/35] Batch 216 (0.006s) | LR: 0.001 | KLD: 87.402, KLW: 0.1, Rec. Loss: 10615.622 | Loss: 10624.36 | Abs. Loss: 48491393.29
07/17/24 14:57:57 (1m 24s) | [10/35] Batch 217 (0.006s) | LR: 0.001 | KLD: 88.916, KLW: 0.1, Rec. Loss: 11051.506 | Loss: 11060.40 | Abs. Loss: 48502453.69
07/17/24 14:57:57 (1m 24s) | [10/35] Batch 218 (0.005s) | LR: 0.001 | KLD: 87.771, KLW: 0.1, Rec. Loss: 9941.062 | Loss: 9949.84 | Abs. Loss: 48512403.53
07/17/24 14:57:57 (1m 24s) | [10/35] Batch 219 (0.006s) | LR: 0.001 | KLD: 86.851, KLW: 0.1, Rec. Loss: 10365.598 | Loss: 10374.28 | Abs. Loss: 48522777.81
07/17/24 14:57:57 (1m 24s) | [10/35] Batch 220 (0.005s) | LR: 0.001 | KLD: 85.616, KLW: 0.1, Rec. Loss: 9981.321 | Loss: 9989.88 | Abs. Loss: 48532767.70
07/17/24 14:57:57 (1m 24s) | [10/35] Batch 221 (0.004s) | LR: 0.001 | KLD: 93.053, KLW: 0.1, Rec. Loss: 10153.975 | Loss: 10163.28 | Abs. Loss: 48542930.98
07/17/24 14:57:57 (1m 24s) | [10/35] Batch 222 (0.005s) | LR: 0.001 | KLD: 93.897, KLW: 0.1, Rec. Loss: 10192.456 | Loss: 10201.85 | Abs. Loss: 48553132.82
07/17/24 14:57:57 (1m 24s) | [10/35] Batch 223 (0.005s) | LR: 0.001 | KLD: 86.763, KLW: 0.1, Rec. Loss: 10288.791 | Loss: 10297.47 | Abs. Loss: 48563430.29
07/17/24 14:57:57 (1m 24s) | [10/35] Batch 224 (0.004s) | LR: 0.001 | KLD: 85.180, KLW: 0.1, Rec. Loss: 9879.160 | Loss: 9887.68 | Abs. Loss: 48573317.97
07/17/24 14:57:57 (1m 24s) | [10/35] Batch 225 (0.004s) | LR: 0.001 | KLD: 92.334, KLW: 0.1, Rec. Loss: 10382.938 | Loss: 10392.17 | Abs. Loss: 48583710.14
07/17/24 14:57:57 (1m 24s) | [10/35] Batch 226 (0.004s) | LR: 0.001 | KLD: 96.922, KLW: 0.1, Rec. Loss: 10220.103 | Loss: 10229.79 | Abs. Loss: 48593939.93
07/17/24 14:57:57 (1m 24s) | [10/35] Batch 227 (0.004s) | LR: 0.001 | KLD: 86.299, KLW: 0.1, Rec. Loss: 10083.817 | Loss: 10092.45 | Abs. Loss: 48604032.38
07/17/24 14:57:57 (1m 24s) | [10/35] Batch 228 (0.004s) | LR: 0.001 | KLD: 91.146, KLW: 0.1, Rec. Loss: 10960.379 | Loss: 10969.49 | Abs. Loss: 48615001.87
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 229 (0.004s) | LR: 0.001 | KLD: 86.294, KLW: 0.1, Rec. Loss: 9846.726 | Loss: 9855.35 | Abs. Loss: 48624857.23
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 230 (0.005s) | LR: 0.001 | KLD: 89.887, KLW: 0.1, Rec. Loss: 10286.770 | Loss: 10295.76 | Abs. Loss: 48635152.99
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 231 (0.005s) | LR: 0.001 | KLD: 87.973, KLW: 0.1, Rec. Loss: 10075.558 | Loss: 10084.35 | Abs. Loss: 48645237.34
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 232 (0.005s) | LR: 0.001 | KLD: 81.500, KLW: 0.1, Rec. Loss: 10247.419 | Loss: 10255.57 | Abs. Loss: 48655492.91
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 233 (0.005s) | LR: 0.001 | KLD: 86.792, KLW: 0.1, Rec. Loss: 9942.600 | Loss: 9951.28 | Abs. Loss: 48665444.19
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 234 (0.004s) | LR: 0.001 | KLD: 89.554, KLW: 0.1, Rec. Loss: 9922.887 | Loss: 9931.84 | Abs. Loss: 48675376.03
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 235 (0.004s) | LR: 0.001 | KLD: 87.937, KLW: 0.1, Rec. Loss: 10064.682 | Loss: 10073.48 | Abs. Loss: 48685449.51
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 236 (0.005s) | LR: 0.001 | KLD: 97.329, KLW: 0.1, Rec. Loss: 10040.518 | Loss: 10050.25 | Abs. Loss: 48695499.76
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 237 (0.004s) | LR: 0.001 | KLD: 92.389, KLW: 0.1, Rec. Loss: 10151.607 | Loss: 10160.85 | Abs. Loss: 48705660.60
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 238 (0.004s) | LR: 0.001 | KLD: 95.341, KLW: 0.1, Rec. Loss: 10159.479 | Loss: 10169.01 | Abs. Loss: 48715829.62
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 239 (0.004s) | LR: 0.001 | KLD: 88.888, KLW: 0.1, Rec. Loss: 9843.281 | Loss: 9852.17 | Abs. Loss: 48725681.79
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 240 (0.004s) | LR: 0.001 | KLD: 96.279, KLW: 0.1, Rec. Loss: 9885.665 | Loss: 9895.29 | Abs. Loss: 48735577.08
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 241 (0.004s) | LR: 0.001 | KLD: 98.097, KLW: 0.1, Rec. Loss: 10818.127 | Loss: 10827.94 | Abs. Loss: 48746405.02
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 242 (0.004s) | LR: 0.001 | KLD: 97.146, KLW: 0.1, Rec. Loss: 9695.566 | Loss: 9705.28 | Abs. Loss: 48756110.30
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 243 (0.005s) | LR: 0.001 | KLD: 91.812, KLW: 0.1, Rec. Loss: 9890.016 | Loss: 9899.20 | Abs. Loss: 48766009.50
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 244 (0.004s) | LR: 0.001 | KLD: 86.069, KLW: 0.1, Rec. Loss: 10252.529 | Loss: 10261.14 | Abs. Loss: 48776270.63
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 245 (0.004s) | LR: 0.001 | KLD: 86.389, KLW: 0.1, Rec. Loss: 10275.226 | Loss: 10283.86 | Abs. Loss: 48786554.50
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 246 (0.004s) | LR: 0.001 | KLD: 90.204, KLW: 0.1, Rec. Loss: 9593.682 | Loss: 9602.70 | Abs. Loss: 48796157.20
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 247 (0.004s) | LR: 0.001 | KLD: 84.268, KLW: 0.1, Rec. Loss: 9947.043 | Loss: 9955.47 | Abs. Loss: 48806112.67
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 248 (0.004s) | LR: 0.001 | KLD: 85.861, KLW: 0.1, Rec. Loss: 9701.938 | Loss: 9710.52 | Abs. Loss: 48815823.19
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 249 (0.004s) | LR: 0.001 | KLD: 88.024, KLW: 0.1, Rec. Loss: 10914.850 | Loss: 10923.65 | Abs. Loss: 48826746.84
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 250 (0.004s) | LR: 0.001 | KLD: 92.665, KLW: 0.1, Rec. Loss: 10166.645 | Loss: 10175.91 | Abs. Loss: 48836922.75
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 251 (0.004s) | LR: 0.001 | KLD: 88.142, KLW: 0.1, Rec. Loss: 9644.014 | Loss: 9652.83 | Abs. Loss: 48846575.58
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 252 (0.005s) | LR: 0.001 | KLD: 89.334, KLW: 0.1, Rec. Loss: 10008.771 | Loss: 10017.70 | Abs. Loss: 48856593.29
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 253 (0.005s) | LR: 0.001 | KLD: 90.120, KLW: 0.1, Rec. Loss: 10127.140 | Loss: 10136.15 | Abs. Loss: 48866729.44
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 254 (0.006s) | LR: 0.001 | KLD: 93.323, KLW: 0.1, Rec. Loss: 9750.554 | Loss: 9759.89 | Abs. Loss: 48876489.32
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 255 (0.004s) | LR: 0.001 | KLD: 91.974, KLW: 0.1, Rec. Loss: 9781.373 | Loss: 9790.57 | Abs. Loss: 48886279.89
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 256 (0.004s) | LR: 0.001 | KLD: 84.688, KLW: 0.1, Rec. Loss: 10366.643 | Loss: 10375.11 | Abs. Loss: 48896655.00
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 257 (0.004s) | LR: 0.001 | KLD: 86.843, KLW: 0.1, Rec. Loss: 9788.900 | Loss: 9797.58 | Abs. Loss: 48906452.59
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 258 (0.005s) | LR: 0.001 | KLD: 90.009, KLW: 0.1, Rec. Loss: 9700.576 | Loss: 9709.58 | Abs. Loss: 48916162.17
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 259 (0.004s) | LR: 0.001 | KLD: 87.153, KLW: 0.1, Rec. Loss: 9788.184 | Loss: 9796.90 | Abs. Loss: 48925959.07
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 260 (0.004s) | LR: 0.001 | KLD: 81.671, KLW: 0.1, Rec. Loss: 10185.311 | Loss: 10193.48 | Abs. Loss: 48936152.54
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 261 (0.004s) | LR: 0.001 | KLD: 90.581, KLW: 0.1, Rec. Loss: 10136.413 | Loss: 10145.47 | Abs. Loss: 48946298.01
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 262 (0.005s) | LR: 0.001 | KLD: 87.551, KLW: 0.1, Rec. Loss: 9972.685 | Loss: 9981.44 | Abs. Loss: 48956279.45
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 263 (0.005s) | LR: 0.001 | KLD: 88.241, KLW: 0.1, Rec. Loss: 10523.136 | Loss: 10531.96 | Abs. Loss: 48966811.41
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 264 (0.004s) | LR: 0.001 | KLD: 86.718, KLW: 0.1, Rec. Loss: 9904.391 | Loss: 9913.06 | Abs. Loss: 48976724.48
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 265 (0.005s) | LR: 0.001 | KLD: 85.116, KLW: 0.1, Rec. Loss: 9846.533 | Loss: 9855.04 | Abs. Loss: 48986579.52
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 266 (0.004s) | LR: 0.001 | KLD: 83.773, KLW: 0.1, Rec. Loss: 9526.543 | Loss: 9534.92 | Abs. Loss: 48996114.44
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 267 (0.004s) | LR: 0.001 | KLD: 93.300, KLW: 0.1, Rec. Loss: 10283.741 | Loss: 10293.07 | Abs. Loss: 49006407.51
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 268 (0.004s) | LR: 0.001 | KLD: 88.857, KLW: 0.1, Rec. Loss: 9799.487 | Loss: 9808.37 | Abs. Loss: 49016215.89
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 269 (0.004s) | LR: 0.001 | KLD: 85.967, KLW: 0.1, Rec. Loss: 10435.045 | Loss: 10443.64 | Abs. Loss: 49026659.53
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 270 (0.006s) | LR: 0.001 | KLD: 87.197, KLW: 0.1, Rec. Loss: 10351.793 | Loss: 10360.51 | Abs. Loss: 49037020.04
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 271 (0.004s) | LR: 0.001 | KLD: 91.228, KLW: 0.1, Rec. Loss: 9971.703 | Loss: 9980.83 | Abs. Loss: 49047000.87
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 272 (0.004s) | LR: 0.001 | KLD: 93.207, KLW: 0.1, Rec. Loss: 9933.500 | Loss: 9942.82 | Abs. Loss: 49056943.69
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 273 (0.004s) | LR: 0.001 | KLD: 89.973, KLW: 0.1, Rec. Loss: 10113.704 | Loss: 10122.70 | Abs. Loss: 49067066.39
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 274 (0.005s) | LR: 0.001 | KLD: 85.211, KLW: 0.1, Rec. Loss: 10356.164 | Loss: 10364.69 | Abs. Loss: 49077431.07
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 275 (0.005s) | LR: 0.001 | KLD: 94.018, KLW: 0.1, Rec. Loss: 10163.459 | Loss: 10172.86 | Abs. Loss: 49087603.93
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 276 (0.004s) | LR: 0.001 | KLD: 84.874, KLW: 0.1, Rec. Loss: 9852.562 | Loss: 9861.05 | Abs. Loss: 49097464.98
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 277 (0.004s) | LR: 0.001 | KLD: 85.573, KLW: 0.1, Rec. Loss: 10481.826 | Loss: 10490.38 | Abs. Loss: 49107955.37
07/17/24 14:57:57 (1m 25s) | [10/35] Batch 278 (0.004s) | LR: 0.001 | KLD: 84.230, KLW: 0.1, Rec. Loss: 10125.338 | Loss: 10133.76 | Abs. Loss: 49118089.13
07/17/24 14:57:58 (1m 25s) | [10/35] Batch 279 (0.004s) | LR: 0.001 | KLD: 89.929, KLW: 0.1, Rec. Loss: 9648.191 | Loss: 9657.18 | Abs. Loss: 49127746.31
07/17/24 14:57:58 (1m 25s) | [10/35] Batch 280 (0.004s) | LR: 0.001 | KLD: 85.608, KLW: 0.1, Rec. Loss: 10636.668 | Loss: 10645.23 | Abs. Loss: 49138391.54
07/17/24 14:57:58 (1m 25s) | [10/35] Batch 281 (0.004s) | LR: 0.001 | KLD: 87.484, KLW: 0.1, Rec. Loss: 9547.009 | Loss: 9555.76 | Abs. Loss: 49147947.30
07/17/24 14:57:58 (1m 25s) | [10/35] Batch 282 (0.004s) | LR: 0.001 | KLD: 92.658, KLW: 0.1, Rec. Loss: 9977.227 | Loss: 9986.49 | Abs. Loss: 49157933.79
07/17/24 14:57:58 (1m 25s) | [10/35] Batch 283 (0.004s) | LR: 0.001 | KLD: 91.888, KLW: 0.1, Rec. Loss: 9736.092 | Loss: 9745.28 | Abs. Loss: 49167679.07
07/17/24 14:57:58 (1m 25s) | [10/35] Batch 284 (0.004s) | LR: 0.001 | KLD: 89.313, KLW: 0.1, Rec. Loss: 9655.402 | Loss: 9664.33 | Abs. Loss: 49177343.40
07/17/24 14:57:58 (1m 25s) | [10/35] Batch 285 (0.005s) | LR: 0.001 | KLD: 87.861, KLW: 0.1, Rec. Loss: 9887.771 | Loss: 9896.56 | Abs. Loss: 49187239.96
07/17/24 14:57:58 (1m 25s) | [10/35] Batch 286 (0.005s) | LR: 0.001 | KLD: 91.665, KLW: 0.1, Rec. Loss: 10422.697 | Loss: 10431.86 | Abs. Loss: 49197671.83
07/17/24 14:57:58 (1m 25s) | [10/35] Batch 287 (0.004s) | LR: 0.001 | KLD: 97.861, KLW: 0.1, Rec. Loss: 10516.174 | Loss: 10525.96 | Abs. Loss: 49208197.79
07/17/24 14:57:58 (1m 25s) | [10/35] Batch 288 (0.005s) | LR: 0.001 | KLD: 91.648, KLW: 0.1, Rec. Loss: 10307.064 | Loss: 10316.23 | Abs. Loss: 49218514.01
07/17/24 14:57:58 (1m 25s) | [10/35] Batch 289 (0.004s) | LR: 0.001 | KLD: 93.232, KLW: 0.1, Rec. Loss: 9254.029 | Loss: 9263.35 | Abs. Loss: 49227777.37
07/17/24 14:57:58 (1m 25s) | [10/35] Batch 290 (0.004s) | LR: 0.001 | KLD: 85.787, KLW: 0.1, Rec. Loss: 10452.902 | Loss: 10461.48 | Abs. Loss: 49238238.85
07/17/24 14:57:58 (1m 25s) | [10/35] Batch 291 (0.004s) | LR: 0.001 | KLD: 86.371, KLW: 0.1, Rec. Loss: 10020.506 | Loss: 10029.14 | Abs. Loss: 49248267.99
07/17/24 14:57:58 (1m 25s) | [10/35] Batch 292 (0.004s) | LR: 0.001 | KLD: 86.482, KLW: 0.1, Rec. Loss: 10185.958 | Loss: 10194.61 | Abs. Loss: 49258462.60
07/17/24 14:57:58 (1m 25s) | [10/35] Batch 293 (0.004s) | LR: 0.001 | KLD: 86.048, KLW: 0.1, Rec. Loss: 10295.902 | Loss: 10304.51 | Abs. Loss: 49268767.10
07/17/24 14:57:58 (1m 25s) | [10/35] Batch 294 (0.004s) | LR: 0.001 | KLD: 92.609, KLW: 0.1, Rec. Loss: 10086.503 | Loss: 10095.76 | Abs. Loss: 49278862.87
07/17/24 14:57:58 (1m 26s) | [10/35] Batch 295 (0.004s) | LR: 0.001 | KLD: 87.263, KLW: 0.1, Rec. Loss: 10271.062 | Loss: 10279.79 | Abs. Loss: 49289142.66
07/17/24 14:57:58 (1m 26s) | [10/35] Batch 296 (0.004s) | LR: 0.001 | KLD: 89.713, KLW: 0.1, Rec. Loss: 9460.591 | Loss: 9469.56 | Abs. Loss: 49298612.22
07/17/24 14:57:58 (1m 26s) | [10/35] Batch 297 (0.004s) | LR: 0.001 | KLD: 84.919, KLW: 0.1, Rec. Loss: 10004.647 | Loss: 10013.14 | Abs. Loss: 49308625.36
07/17/24 14:57:58 (1m 26s) | [10/35] Batch 298 (0.004s) | LR: 0.001 | KLD: 88.010, KLW: 0.1, Rec. Loss: 10059.242 | Loss: 10068.04 | Abs. Loss: 49318693.40
07/17/24 14:57:58 (1m 26s) | [10/35] Batch 299 (0.004s) | LR: 0.001 | KLD: 93.676, KLW: 0.1, Rec. Loss: 10452.401 | Loss: 10461.77 | Abs. Loss: 49329155.17
07/17/24 14:57:58 (1m 26s) | [10/35] Batch 300 (0.004s) | LR: 0.001 | KLD: 91.325, KLW: 0.1, Rec. Loss: 9997.771 | Loss: 10006.90 | Abs. Loss: 49339162.08
