09/26/24 19:38:36 Textual logger initiated. Now configuring tensorboard writer.
09/26/24 19:38:36 Tensorboard writers created. Tensorboard logs will be saved to "Training Logs/09-26-24__19-38-36/tensorboard".
09/26/24 19:38:36 Starting Tensorboard thread...
09/26/24 19:38:40 Tensorboard is ready at http://localhost:6006/.
09/26/24 19:38:40 Continuing to training script...
09/26/24 19:38:43 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 19:38:43 Train Loader Image Data Size: (28, 28)
09/26/24 19:38:45 (0m 01s) | [1/10000] Batch 0 (1.166s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.197, Rec. Loss: 0.26181889 | Total Loss: 0.26181889
09/26/24 19:51:45 (13m 01s) | [4/10000] Batch 391 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 166517.609, Rec. Loss: 0.00001642 | Total Loss: 0.00001642
09/26/24 19:51:45 (13m 01s) | [4/10000] Batch 392 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 180168.031, Rec. Loss: 0.00001725 | Total Loss: 0.00001725
09/26/24 19:51:45 (13m 01s) | [4/10000] Batch 393 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 157060.531, Rec. Loss: 0.00002206 | Total Loss: 0.00002206
09/26/24 19:51:45 (13m 01s) | [4/10000] Batch 394 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 170717.781, Rec. Loss: 0.00002056 | Total Loss: 0.00002056
09/26/24 19:51:45 (13m 01s) | [4/10000] Batch 395 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 164089.250, Rec. Loss: 0.00001814 | Total Loss: 0.00001814
09/26/24 19:51:45 (13m 01s) | [4/10000] Batch 396 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 157169.469, Rec. Loss: 0.00002225 | Total Loss: 0.00002225
09/26/24 19:51:45 (13m 01s) | [4/10000] Batch 397 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 165509.125, Rec. Loss: 0.00002234 | Total Loss: 0.00002234
09/26/24 19:51:45 (13m 01s) | [4/10000] Batch 398 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 143639.344, Rec. Loss: 0.00002531 | Total Loss: 0.00002531
09/26/24 19:51:45 (13m 01s) | [4/10000] Batch 399 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 170641.359, Rec. Loss: 0.00001565 | Total Loss: 0.00001565
09/26/24 19:51:45 (13m 01s) | [4/10000] Batch 400 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 163371.609, Rec. Loss: 0.00001841 | Total Loss: 0.00001841
09/26/24 19:51:45 (13m 01s) | [4/10000] Batch 401 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 173226.719, Rec. Loss: 0.00001219 | Total Loss: 0.00001219
09/26/24 19:51:45 (13m 01s) | [4/10000] Batch 402 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 157017.281, Rec. Loss: 0.00002460 | Total Loss: 0.00002460
09/26/24 19:51:45 (13m 02s) | [4/10000] Batch 403 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 158145.484, Rec. Loss: 0.00002836 | Total Loss: 0.00002836
09/26/24 19:51:45 (13m 02s) | [4/10000] Batch 404 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 143787.062, Rec. Loss: 0.00003008 | Total Loss: 0.00003008
09/26/24 19:51:45 (13m 02s) | [4/10000] Batch 405 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 152378.219, Rec. Loss: 0.00002561 | Total Loss: 0.00002561
09/26/24 19:51:45 (13m 02s) | [4/10000] Batch 406 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 159487.781, Rec. Loss: 0.00002181 | Total Loss: 0.00002181
09/26/24 19:51:45 (13m 02s) | [4/10000] Batch 407 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 147821.438, Rec. Loss: 0.00002931 | Total Loss: 0.00002931
09/26/24 19:51:45 (13m 02s) | [4/10000] Batch 408 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 148541.859, Rec. Loss: 0.00002820 | Total Loss: 0.00002820
09/26/24 19:51:45 (13m 02s) | [4/10000] Batch 409 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 160495.000, Rec. Loss: 0.00001985 | Total Loss: 0.00001985
09/26/24 19:51:45 (13m 02s) | [4/10000] Batch 410 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 145904.516, Rec. Loss: 0.00002734 | Total Loss: 0.00002734
09/26/24 19:51:45 (13m 02s) | [4/10000] Batch 411 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 155058.109, Rec. Loss: 0.00002071 | Total Loss: 0.00002071
09/26/24 19:51:45 (13m 02s) | [4/10000] Batch 412 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 183997.344, Rec. Loss: 0.00000940 | Total Loss: 0.00000940
09/26/24 19:51:45 (13m 02s) | [4/10000] Batch 413 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 168894.828, Rec. Loss: 0.00001514 | Total Loss: 0.00001514
09/26/24 19:51:45 (13m 02s) | [4/10000] Batch 414 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 145043.375, Rec. Loss: 0.00003130 | Total Loss: 0.00003130
09/26/24 19:51:46 (13m 02s) | [4/10000] Batch 415 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 152652.719, Rec. Loss: 0.00002469 | Total Loss: 0.00002469
09/26/24 19:51:46 (13m 02s) | [4/10000] Batch 416 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 163022.062, Rec. Loss: 0.00001908 | Total Loss: 0.00001908
09/26/24 19:51:46 (13m 02s) | [4/10000] Batch 417 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 166361.578, Rec. Loss: 0.00001878 | Total Loss: 0.00001878
09/26/24 19:51:46 (13m 02s) | [4/10000] Batch 418 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 190281.422, Rec. Loss: 0.00000758 | Total Loss: 0.00000758
09/26/24 19:51:46 (13m 02s) | [4/10000] Batch 419 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 160019.719, Rec. Loss: 0.00002675 | Total Loss: 0.00002675
09/26/24 19:51:46 (13m 02s) | [4/10000] Batch 420 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 155055.312, Rec. Loss: 0.00001962 | Total Loss: 0.00001962
09/26/24 19:51:46 (13m 02s) | [4/10000] Batch 421 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 159427.250, Rec. Loss: 0.00001925 | Total Loss: 0.00001925
09/26/24 19:51:46 (13m 02s) | [4/10000] Batch 422 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 145833.672, Rec. Loss: 0.00002940 | Total Loss: 0.00002940
09/26/24 19:51:46 (13m 02s) | [4/10000] Batch 423 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 170881.406, Rec. Loss: 0.00001921 | Total Loss: 0.00001921
09/26/24 19:51:46 (13m 02s) | [4/10000] Batch 424 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 154073.766, Rec. Loss: 0.00003087 | Total Loss: 0.00003087
09/26/24 19:51:46 (13m 02s) | [4/10000] Batch 425 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 152241.047, Rec. Loss: 0.00003099 | Total Loss: 0.00003099
09/26/24 19:51:46 (13m 02s) | [4/10000] Batch 426 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 163188.969, Rec. Loss: 0.00002044 | Total Loss: 0.00002044
09/26/24 19:51:46 (13m 02s) | [4/10000] Batch 427 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 164315.281, Rec. Loss: 0.00001774 | Total Loss: 0.00001774
09/26/24 19:51:46 (13m 02s) | [4/10000] Batch 428 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 156252.781, Rec. Loss: 0.00001909 | Total Loss: 0.00001909
09/26/24 19:51:46 (13m 02s) | [4/10000] Batch 429 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 160829.781, Rec. Loss: 0.00002580 | Total Loss: 0.00002580
09/26/24 19:51:46 (13m 02s) | [4/10000] Batch 430 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 158715.719, Rec. Loss: 0.00002017 | Total Loss: 0.00002017
09/26/24 19:51:46 (13m 03s) | [4/10000] Batch 431 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 167288.500, Rec. Loss: 0.00002381 | Total Loss: 0.00002381
09/26/24 19:51:46 (13m 03s) | [4/10000] Batch 432 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 154764.078, Rec. Loss: 0.00002001 | Total Loss: 0.00002001
09/26/24 19:51:46 (13m 03s) | [4/10000] Batch 433 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 158847.656, Rec. Loss: 0.00001876 | Total Loss: 0.00001876
09/26/24 19:51:46 (13m 03s) | [4/10000] Batch 434 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 164921.969, Rec. Loss: 0.00002189 | Total Loss: 0.00002189
09/26/24 19:51:46 (13m 03s) | [4/10000] Batch 435 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 174302.953, Rec. Loss: 0.00001467 | Total Loss: 0.00001467
09/26/24 19:51:46 (13m 03s) | [4/10000] Batch 436 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 182100.250, Rec. Loss: 0.00001565 | Total Loss: 0.00001565
09/26/24 19:51:46 (13m 03s) | [4/10000] Batch 437 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 158518.219, Rec. Loss: 0.00002204 | Total Loss: 0.00002204
09/26/24 19:51:46 (13m 03s) | [4/10000] Batch 438 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 157860.656, Rec. Loss: 0.00002363 | Total Loss: 0.00002363
09/26/24 19:51:46 (13m 03s) | [4/10000] Batch 439 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 165332.969, Rec. Loss: 0.00001533 | Total Loss: 0.00001533
09/26/24 19:51:46 (13m 03s) | [4/10000] Batch 440 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 142481.500, Rec. Loss: 0.00003002 | Total Loss: 0.00003002
09/26/24 19:51:46 (13m 03s) | [4/10000] Batch 441 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 159858.469, Rec. Loss: 0.00001754 | Total Loss: 0.00001754
09/26/24 19:51:46 (13m 03s) | [4/10000] Batch 442 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 155693.094, Rec. Loss: 0.00001735 | Total Loss: 0.00001735
09/26/24 19:51:47 (13m 03s) | [4/10000] Batch 443 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 149573.938, Rec. Loss: 0.00002349 | Total Loss: 0.00002349
09/26/24 19:51:47 (13m 03s) | [4/10000] Batch 444 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 172317.438, Rec. Loss: 0.00001791 | Total Loss: 0.00001791
09/26/24 19:51:47 (13m 03s) | [4/10000] Batch 445 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 152810.531, Rec. Loss: 0.00002587 | Total Loss: 0.00002587
09/26/24 19:51:47 (13m 03s) | [4/10000] Batch 446 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 170398.547, Rec. Loss: 0.00001767 | Total Loss: 0.00001767
09/26/24 19:51:47 (13m 03s) | [4/10000] Batch 447 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 143791.172, Rec. Loss: 0.00003705 | Total Loss: 0.00003705
09/26/24 19:51:47 (13m 03s) | [4/10000] Batch 448 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 154799.422, Rec. Loss: 0.00002921 | Total Loss: 0.00002921
09/26/24 19:51:47 (13m 03s) | [4/10000] Batch 449 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 167687.938, Rec. Loss: 0.00001309 | Total Loss: 0.00001309
09/26/24 19:51:47 (13m 03s) | [4/10000] Batch 450 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 176563.703, Rec. Loss: 0.00001062 | Total Loss: 0.00001062
09/26/24 19:51:47 (13m 03s) | [4/10000] Batch 451 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 185039.609, Rec. Loss: 0.00001545 | Total Loss: 0.00001545
09/26/24 19:51:47 (13m 03s) | [4/10000] Batch 452 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 152197.906, Rec. Loss: 0.00002006 | Total Loss: 0.00002006
09/26/24 19:51:47 (13m 03s) | [4/10000] Batch 453 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 170024.500, Rec. Loss: 0.00002086 | Total Loss: 0.00002086
09/26/24 19:51:47 (13m 03s) | [4/10000] Batch 454 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 165963.250, Rec. Loss: 0.00001766 | Total Loss: 0.00001766
09/26/24 19:51:47 (13m 03s) | [4/10000] Batch 455 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 179514.656, Rec. Loss: 0.00001647 | Total Loss: 0.00001647
09/26/24 19:51:47 (13m 03s) | [4/10000] Batch 456 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 154808.203, Rec. Loss: 0.00002078 | Total Loss: 0.00002078
09/26/24 19:51:47 (13m 03s) | [4/10000] Batch 457 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 165789.422, Rec. Loss: 0.00001827 | Total Loss: 0.00001827
09/26/24 19:51:47 (13m 03s) | [4/10000] Batch 458 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 163119.219, Rec. Loss: 0.00001274 | Total Loss: 0.00001274
09/26/24 19:51:47 (13m 04s) | [4/10000] Batch 459 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 158572.828, Rec. Loss: 0.00001912 | Total Loss: 0.00001912
09/26/24 19:51:47 (13m 04s) | [4/10000] Batch 460 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 145812.375, Rec. Loss: 0.00002600 | Total Loss: 0.00002600
09/26/24 19:51:47 (13m 04s) | [4/10000] Batch 461 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 169453.312, Rec. Loss: 0.00001718 | Total Loss: 0.00001718
09/26/24 19:51:47 (13m 04s) | [4/10000] Batch 462 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 166437.406, Rec. Loss: 0.00001719 | Total Loss: 0.00001719
09/26/24 19:51:47 (13m 04s) | [4/10000] Batch 463 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 169532.297, Rec. Loss: 0.00001131 | Total Loss: 0.00001131
09/26/24 19:51:47 (13m 04s) | [4/10000] Batch 464 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 167875.625, Rec. Loss: 0.00002038 | Total Loss: 0.00002038
09/26/24 19:51:47 (13m 04s) | [4/10000] Batch 465 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 167355.344, Rec. Loss: 0.00001835 | Total Loss: 0.00001835
09/26/24 19:51:47 (13m 04s) | [4/10000] Batch 466 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 156070.844, Rec. Loss: 0.00002061 | Total Loss: 0.00002061
09/26/24 19:51:47 (13m 04s) | [4/10000] Batch 467 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 160418.125, Rec. Loss: 0.00001649 | Total Loss: 0.00001649
09/26/24 19:51:47 (13m 04s) | [4/10000] Batch 468 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 167558.656, Rec. Loss: 0.00001528 | Total Loss: 0.00001528
09/26/24 19:51:47 (13m 04s) | [4/10000] Batch 469 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 165730.969, Rec. Loss: 0.00002026 | Total Loss: 0.00002026
09/26/24 19:51:47 (13m 04s) | [4/10000] Batch 470 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 165432.016, Rec. Loss: 0.00001957 | Total Loss: 0.00001957
09/26/24 19:51:48 (13m 04s) | [4/10000] Batch 471 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 160777.812, Rec. Loss: 0.00002730 | Total Loss: 0.00002730
09/26/24 19:51:48 (13m 04s) | [4/10000] Batch 472 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 162073.266, Rec. Loss: 0.00001736 | Total Loss: 0.00001736
09/26/24 19:51:48 (13m 04s) | [4/10000] Batch 473 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 161542.594, Rec. Loss: 0.00001546 | Total Loss: 0.00001546
09/26/24 19:51:48 (13m 04s) | [4/10000] Batch 474 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 147568.875, Rec. Loss: 0.00002180 | Total Loss: 0.00002180
09/26/24 19:51:48 (13m 04s) | [4/10000] Batch 475 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 164868.859, Rec. Loss: 0.00001679 | Total Loss: 0.00001679
09/26/24 19:51:48 (13m 04s) | [4/10000] Batch 476 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 167705.156, Rec. Loss: 0.00002043 | Total Loss: 0.00002043
09/26/24 19:51:48 (13m 04s) | [4/10000] Batch 477 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 165569.281, Rec. Loss: 0.00001921 | Total Loss: 0.00001921
09/26/24 19:51:48 (13m 04s) | [4/10000] Batch 478 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 168030.016, Rec. Loss: 0.00001126 | Total Loss: 0.00001126
09/26/24 19:51:48 (13m 04s) | [4/10000] Batch 479 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 154879.156, Rec. Loss: 0.00001773 | Total Loss: 0.00001773
09/26/24 19:51:48 (13m 04s) | [4/10000] Batch 480 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 163499.266, Rec. Loss: 0.00001729 | Total Loss: 0.00001729
09/26/24 19:51:48 (13m 04s) | [4/10000] Batch 481 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 166225.953, Rec. Loss: 0.00002057 | Total Loss: 0.00002057
09/26/24 19:51:48 (13m 04s) | [4/10000] Batch 482 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 168012.625, Rec. Loss: 0.00002224 | Total Loss: 0.00002224
09/26/24 19:51:48 (13m 04s) | [4/10000] Batch 483 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 164552.328, Rec. Loss: 0.00001453 | Total Loss: 0.00001453
09/26/24 19:51:48 (13m 04s) | [4/10000] Batch 484 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 163883.078, Rec. Loss: 0.00002185 | Total Loss: 0.00002185
09/26/24 19:51:48 (13m 04s) | [4/10000] Batch 485 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 165788.750, Rec. Loss: 0.00001855 | Total Loss: 0.00001855
09/26/24 19:51:48 (13m 04s) | [4/10000] Batch 486 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 150040.906, Rec. Loss: 0.00002032 | Total Loss: 0.00002032
09/26/24 19:51:48 (13m 05s) | [4/10000] Batch 487 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 161446.438, Rec. Loss: 0.00001740 | Total Loss: 0.00001740
09/26/24 19:51:48 (13m 05s) | [4/10000] Batch 488 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 157152.828, Rec. Loss: 0.00001838 | Total Loss: 0.00001838
09/26/24 19:51:48 (13m 05s) | [4/10000] Batch 489 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 162811.984, Rec. Loss: 0.00001348 | Total Loss: 0.00001348
09/26/24 19:51:48 (13m 05s) | [4/10000] Batch 490 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 172955.875, Rec. Loss: 0.00001061 | Total Loss: 0.00001061
09/26/24 19:51:48 (13m 05s) | [4/10000] Batch 491 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 170271.422, Rec. Loss: 0.00001212 | Total Loss: 0.00001212
09/26/24 19:51:48 (13m 05s) | [4/10000] Batch 492 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 148338.750, Rec. Loss: 0.00002762 | Total Loss: 0.00002762
09/26/24 19:51:48 (13m 05s) | [4/10000] Batch 493 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 162734.531, Rec. Loss: 0.00002039 | Total Loss: 0.00002039
09/26/24 19:51:48 (13m 05s) | [4/10000] Batch 494 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 168084.391, Rec. Loss: 0.00001616 | Total Loss: 0.00001616
09/26/24 19:51:48 (13m 05s) | [4/10000] Batch 495 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 176373.828, Rec. Loss: 0.00001990 | Total Loss: 0.00001990
09/26/24 19:51:48 (13m 05s) | [4/10000] Batch 496 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 165163.844, Rec. Loss: 0.00001822 | Total Loss: 0.00001822
09/26/24 19:51:48 (13m 05s) | [4/10000] Batch 497 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 159653.219, Rec. Loss: 0.00001863 | Total Loss: 0.00001863
09/26/24 19:51:49 (13m 05s) | [4/10000] Batch 498 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 168200.469, Rec. Loss: 0.00001594 | Total Loss: 0.00001594
09/26/24 19:51:49 (13m 05s) | [4/10000] Batch 499 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 157756.688, Rec. Loss: 0.00002177 | Total Loss: 0.00002177
09/26/24 19:51:49 (13m 05s) | [4/10000] Batch 500 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 165611.781, Rec. Loss: 0.00001999 | Total Loss: 0.00001999
09/26/24 19:51:49 (13m 05s) | [4/10000] Batch 501 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 157088.688, Rec. Loss: 0.00001944 | Total Loss: 0.00001944
09/26/24 19:51:49 (13m 05s) | [4/10000] Batch 502 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 156302.188, Rec. Loss: 0.00002339 | Total Loss: 0.00002339
09/26/24 19:51:49 (13m 05s) | [4/10000] Batch 503 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 162596.125, Rec. Loss: 0.00001519 | Total Loss: 0.00001519
09/26/24 19:51:49 (13m 05s) | [4/10000] Batch 504 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 169508.531, Rec. Loss: 0.00002033 | Total Loss: 0.00002033
09/26/24 19:51:49 (13m 05s) | [4/10000] Batch 505 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 167516.859, Rec. Loss: 0.00002312 | Total Loss: 0.00002312
09/26/24 19:51:49 (13m 05s) | [4/10000] Batch 506 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 162988.609, Rec. Loss: 0.00001791 | Total Loss: 0.00001791
09/26/24 19:51:49 (13m 05s) | [4/10000] Batch 507 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 148329.312, Rec. Loss: 0.00002179 | Total Loss: 0.00002179
09/26/24 19:51:49 (13m 05s) | [4/10000] Batch 508 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 156844.969, Rec. Loss: 0.00002801 | Total Loss: 0.00002801
09/26/24 19:51:49 (13m 05s) | [4/10000] Batch 509 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 149302.719, Rec. Loss: 0.00001931 | Total Loss: 0.00001931
09/26/24 19:51:49 (13m 05s) | [4/10000] Batch 510 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 154353.469, Rec. Loss: 0.00002264 | Total Loss: 0.00002264
09/26/24 19:51:49 (13m 05s) | [4/10000] Batch 511 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 173459.531, Rec. Loss: 0.00001766 | Total Loss: 0.00001766
09/26/24 19:51:49 (13m 05s) | [4/10000] Batch 512 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 153000.406, Rec. Loss: 0.00002027 | Total Loss: 0.00002027
09/26/24 19:51:49 (13m 05s) | [4/10000] Batch 513 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 176575.203, Rec. Loss: 0.00001455 | Total Loss: 0.00001455
09/26/24 19:51:49 (13m 06s) | [4/10000] Batch 514 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 154982.828, Rec. Loss: 0.00002166 | Total Loss: 0.00002166
09/26/24 19:51:49 (13m 06s) | [4/10000] Batch 515 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 165509.188, Rec. Loss: 0.00001685 | Total Loss: 0.00001685
09/26/24 19:51:49 (13m 06s) | [4/10000] Batch 516 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 172624.062, Rec. Loss: 0.00001144 | Total Loss: 0.00001144
09/26/24 19:51:49 (13m 06s) | [4/10000] Batch 517 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 156646.406, Rec. Loss: 0.00002153 | Total Loss: 0.00002153
09/26/24 19:51:49 (13m 06s) | [4/10000] Batch 518 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 158666.766, Rec. Loss: 0.00001917 | Total Loss: 0.00001917
09/26/24 19:51:49 (13m 06s) | [4/10000] Batch 519 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 174820.375, Rec. Loss: 0.00001360 | Total Loss: 0.00001360
09/26/24 19:51:49 (13m 06s) | [4/10000] Batch 520 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 162644.031, Rec. Loss: 0.00001448 | Total Loss: 0.00001448
09/26/24 19:51:49 (13m 06s) | [4/10000] Batch 521 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 168474.969, Rec. Loss: 0.00001950 | Total Loss: 0.00001950
09/26/24 19:51:49 (13m 06s) | [4/10000] Batch 522 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 171629.750, Rec. Loss: 0.00002223 | Total Loss: 0.00002223
09/26/24 19:51:49 (13m 06s) | [4/10000] Batch 523 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 171319.734, Rec. Loss: 0.00001654 | Total Loss: 0.00001654
09/26/24 19:51:49 (13m 06s) | [4/10000] Batch 524 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 172917.344, Rec. Loss: 0.00001360 | Total Loss: 0.00001360
09/26/24 19:51:50 (13m 06s) | [4/10000] Batch 525 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 160945.500, Rec. Loss: 0.00001881 | Total Loss: 0.00001881
09/26/24 19:51:50 (13m 06s) | [4/10000] Batch 526 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 164331.531, Rec. Loss: 0.00002499 | Total Loss: 0.00002499
