07/24/24 11:57:49 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/24/24 11:57:50 (0m 00s) | [1/5] Batch 0 (0.679s) | LR: 0.001 | KLD: 7.563, KLW: 0.1, Rec. Loss: 0.697 | Loss: 1.45 | Abs. Loss: 1.45
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 266 (0.004s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.207 | Loss: 0.21 | Abs. Loss: 186.21
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 267 (0.006s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.208 | Loss: 0.21 | Abs. Loss: 186.42
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 268 (0.005s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.209 | Loss: 0.21 | Abs. Loss: 186.63
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 269 (0.004s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.208 | Loss: 0.21 | Abs. Loss: 186.85
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 270 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.213 | Loss: 0.22 | Abs. Loss: 187.06
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 271 (0.005s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.210 | Loss: 0.21 | Abs. Loss: 187.28
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 272 (0.004s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.208 | Loss: 0.21 | Abs. Loss: 187.49
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 273 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.222 | Loss: 0.23 | Abs. Loss: 187.71
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 274 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.202 | Loss: 0.21 | Abs. Loss: 187.92
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 275 (0.006s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.213 | Loss: 0.22 | Abs. Loss: 188.13
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 276 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.221 | Loss: 0.23 | Abs. Loss: 188.36
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 277 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.208 | Loss: 0.21 | Abs. Loss: 188.57
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 278 (0.006s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.221 | Loss: 0.23 | Abs. Loss: 188.80
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 279 (0.006s) | LR: 0.001 | KLD: 0.045, KLW: 0.1, Rec. Loss: 0.218 | Loss: 0.22 | Abs. Loss: 189.02
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 280 (0.005s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.216 | Loss: 0.22 | Abs. Loss: 189.24
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 281 (0.005s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.219 | Loss: 0.22 | Abs. Loss: 189.46
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 282 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.217 | Loss: 0.22 | Abs. Loss: 189.68
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 283 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.213 | Loss: 0.22 | Abs. Loss: 189.90
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 284 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.210 | Loss: 0.21 | Abs. Loss: 190.11
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 285 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.214 | Loss: 0.22 | Abs. Loss: 190.33
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 286 (0.004s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.206 | Loss: 0.21 | Abs. Loss: 190.54
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 287 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.220 | Loss: 0.22 | Abs. Loss: 190.77
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 288 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.203 | Loss: 0.21 | Abs. Loss: 190.97
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 289 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.210 | Loss: 0.21 | Abs. Loss: 191.19
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 290 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.213 | Loss: 0.22 | Abs. Loss: 191.40
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 291 (0.005s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.208 | Loss: 0.21 | Abs. Loss: 191.62
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 292 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.222 | Loss: 0.23 | Abs. Loss: 191.84
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 293 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.209 | Loss: 0.21 | Abs. Loss: 192.05
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 294 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.220 | Loss: 0.22 | Abs. Loss: 192.28
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 295 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.210 | Loss: 0.21 | Abs. Loss: 192.49
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 296 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.197 | Loss: 0.20 | Abs. Loss: 192.69
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 297 (0.004s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.217 | Loss: 0.22 | Abs. Loss: 192.91
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 298 (0.005s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 193.12
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 299 (0.004s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.204 | Loss: 0.21 | Abs. Loss: 193.33
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 300 (0.004s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.213 | Loss: 0.22 | Abs. Loss: 193.55
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 301 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.206 | Loss: 0.21 | Abs. Loss: 193.76
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 302 (0.005s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.209 | Loss: 0.21 | Abs. Loss: 193.97
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 303 (0.004s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.199 | Loss: 0.20 | Abs. Loss: 194.17
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 304 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.208 | Loss: 0.21 | Abs. Loss: 194.38
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 305 (0.004s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 194.59
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 306 (0.004s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.213 | Loss: 0.22 | Abs. Loss: 194.81
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 307 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.220 | Loss: 0.22 | Abs. Loss: 195.03
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 308 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.213 | Loss: 0.22 | Abs. Loss: 195.24
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 309 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.206 | Loss: 0.21 | Abs. Loss: 195.45
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 310 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.214 | Loss: 0.22 | Abs. Loss: 195.67
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 311 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.210 | Loss: 0.21 | Abs. Loss: 195.89
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 312 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.212 | Loss: 0.22 | Abs. Loss: 196.10
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 313 (0.006s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.202 | Loss: 0.21 | Abs. Loss: 196.31
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 314 (0.006s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.212 | Loss: 0.22 | Abs. Loss: 196.52
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 315 (0.004s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.217 | Loss: 0.22 | Abs. Loss: 196.74
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 316 (0.005s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.214 | Loss: 0.22 | Abs. Loss: 196.96
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 317 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.214 | Loss: 0.22 | Abs. Loss: 197.18
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 318 (0.005s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.208 | Loss: 0.21 | Abs. Loss: 197.39
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 319 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.219 | Loss: 0.22 | Abs. Loss: 197.61
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 320 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.215 | Loss: 0.22 | Abs. Loss: 197.83
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 321 (0.004s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.212 | Loss: 0.21 | Abs. Loss: 198.04
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 322 (0.004s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.207 | Loss: 0.21 | Abs. Loss: 198.25
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 323 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.213 | Loss: 0.22 | Abs. Loss: 198.47
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 324 (0.004s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.199 | Loss: 0.20 | Abs. Loss: 198.67
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 325 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.217 | Loss: 0.22 | Abs. Loss: 198.89
07/24/24 11:58:05 (0m 15s) | [2/5] Batch 326 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.206 | Loss: 0.21 | Abs. Loss: 199.10
07/24/24 11:58:05 (0m 16s) | [2/5] Batch 327 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.204 | Loss: 0.21 | Abs. Loss: 199.31
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 328 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.210 | Loss: 0.21 | Abs. Loss: 199.52
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 329 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.215 | Loss: 0.22 | Abs. Loss: 199.74
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 330 (0.005s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.198 | Loss: 0.20 | Abs. Loss: 199.94
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 331 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.214 | Loss: 0.22 | Abs. Loss: 200.16
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 332 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.215 | Loss: 0.22 | Abs. Loss: 200.38
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 333 (0.005s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.209 | Loss: 0.21 | Abs. Loss: 200.59
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 334 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.208 | Loss: 0.21 | Abs. Loss: 200.80
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 335 (0.005s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.210 | Loss: 0.21 | Abs. Loss: 201.02
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 336 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.207 | Loss: 0.21 | Abs. Loss: 201.23
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 337 (0.005s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 201.44
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 338 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.211 | Loss: 0.21 | Abs. Loss: 201.65
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 339 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.218 | Loss: 0.22 | Abs. Loss: 201.87
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 340 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.210 | Loss: 0.21 | Abs. Loss: 202.09
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 341 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.208 | Loss: 0.21 | Abs. Loss: 202.30
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 342 (0.004s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.216 | Loss: 0.22 | Abs. Loss: 202.52
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 343 (0.006s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.199 | Loss: 0.20 | Abs. Loss: 202.72
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 344 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.215 | Loss: 0.22 | Abs. Loss: 202.94
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 345 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.207 | Loss: 0.21 | Abs. Loss: 203.15
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 346 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.211 | Loss: 0.22 | Abs. Loss: 203.37
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 347 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.213 | Loss: 0.22 | Abs. Loss: 203.58
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 348 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 203.79
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 349 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.200 | Loss: 0.20 | Abs. Loss: 203.99
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 350 (0.005s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.218 | Loss: 0.22 | Abs. Loss: 204.22
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 351 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.203 | Loss: 0.21 | Abs. Loss: 204.42
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 352 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.221 | Loss: 0.22 | Abs. Loss: 204.65
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 353 (0.005s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.204 | Loss: 0.21 | Abs. Loss: 204.85
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 354 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.201 | Loss: 0.20 | Abs. Loss: 205.06
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 355 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.207 | Loss: 0.21 | Abs. Loss: 205.27
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 356 (0.004s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 205.48
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 357 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.214 | Loss: 0.22 | Abs. Loss: 205.70
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 358 (0.006s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.206 | Loss: 0.21 | Abs. Loss: 205.91
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 359 (0.006s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.198 | Loss: 0.20 | Abs. Loss: 206.11
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 360 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.212 | Loss: 0.22 | Abs. Loss: 206.32
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 361 (0.004s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.208 | Loss: 0.21 | Abs. Loss: 206.53
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 362 (0.005s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.216 | Loss: 0.22 | Abs. Loss: 206.75
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 363 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.209 | Loss: 0.21 | Abs. Loss: 206.97
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 364 (0.004s) | LR: 0.001 | KLD: 0.045, KLW: 0.1, Rec. Loss: 0.202 | Loss: 0.21 | Abs. Loss: 207.17
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 365 (0.005s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.215 | Loss: 0.22 | Abs. Loss: 207.39
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 366 (0.005s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.209 | Loss: 0.21 | Abs. Loss: 207.61
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 367 (0.004s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.204 | Loss: 0.21 | Abs. Loss: 207.81
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 368 (0.005s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.207 | Loss: 0.21 | Abs. Loss: 208.03
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 369 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.213 | Loss: 0.22 | Abs. Loss: 208.24
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 370 (0.006s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.196 | Loss: 0.20 | Abs. Loss: 208.44
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 371 (0.006s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.198 | Loss: 0.20 | Abs. Loss: 208.65
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 372 (0.005s) | LR: 0.001 | KLD: 0.046, KLW: 0.1, Rec. Loss: 0.217 | Loss: 0.22 | Abs. Loss: 208.87
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 373 (0.005s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.199 | Loss: 0.20 | Abs. Loss: 209.07
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 374 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 209.28
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 375 (0.004s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.211 | Loss: 0.21 | Abs. Loss: 209.49
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 376 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.203 | Loss: 0.21 | Abs. Loss: 209.70
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 377 (0.005s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.204 | Loss: 0.21 | Abs. Loss: 209.91
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 378 (0.004s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.218 | Loss: 0.22 | Abs. Loss: 210.13
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 379 (0.005s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.212 | Loss: 0.22 | Abs. Loss: 210.35
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 380 (0.005s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.202 | Loss: 0.21 | Abs. Loss: 210.55
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 381 (0.004s) | LR: 0.001 | KLD: 0.045, KLW: 0.1, Rec. Loss: 0.208 | Loss: 0.21 | Abs. Loss: 210.77
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 382 (0.004s) | LR: 0.001 | KLD: 0.045, KLW: 0.1, Rec. Loss: 0.211 | Loss: 0.21 | Abs. Loss: 210.98
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 383 (0.005s) | LR: 0.001 | KLD: 0.045, KLW: 0.1, Rec. Loss: 0.199 | Loss: 0.20 | Abs. Loss: 211.19
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 384 (0.005s) | LR: 0.001 | KLD: 0.049, KLW: 0.1, Rec. Loss: 0.205 | Loss: 0.21 | Abs. Loss: 211.39
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 385 (0.006s) | LR: 0.001 | KLD: 0.049, KLW: 0.1, Rec. Loss: 0.207 | Loss: 0.21 | Abs. Loss: 211.61
07/24/24 11:58:06 (0m 16s) | [2/5] Batch 386 (0.006s) | LR: 0.001 | KLD: 0.048, KLW: 0.1, Rec. Loss: 0.193 | Loss: 0.20 | Abs. Loss: 211.80
07/24/24 11:58:06 (0m 17s) | [2/5] Batch 387 (0.005s) | LR: 0.001 | KLD: 0.051, KLW: 0.1, Rec. Loss: 0.201 | Loss: 0.21 | Abs. Loss: 212.01
07/24/24 11:58:07 (0m 17s) | [2/5] Batch 388 (0.005s) | LR: 0.001 | KLD: 0.048, KLW: 0.1, Rec. Loss: 0.206 | Loss: 0.21 | Abs. Loss: 212.22
07/24/24 11:58:07 (0m 17s) | [2/5] Batch 389 (0.005s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.210 | Loss: 0.21 | Abs. Loss: 212.44
07/24/24 11:58:07 (0m 17s) | [2/5] Batch 390 (0.005s) | LR: 0.001 | KLD: 0.055, KLW: 0.1, Rec. Loss: 0.209 | Loss: 0.21 | Abs. Loss: 212.65
07/24/24 11:58:07 (0m 17s) | [2/5] Batch 391 (0.005s) | LR: 0.001 | KLD: 0.047, KLW: 0.1, Rec. Loss: 0.199 | Loss: 0.20 | Abs. Loss: 212.85
07/24/24 11:58:07 (0m 17s) | [2/5] Batch 392 (0.006s) | LR: 0.001 | KLD: 0.053, KLW: 0.1, Rec. Loss: 0.196 | Loss: 0.20 | Abs. Loss: 213.06
07/24/24 11:58:07 (0m 17s) | [2/5] Batch 393 (0.005s) | LR: 0.001 | KLD: 0.055, KLW: 0.1, Rec. Loss: 0.221 | Loss: 0.23 | Abs. Loss: 213.28
07/24/24 11:58:07 (0m 17s) | [2/5] Batch 394 (0.006s) | LR: 0.001 | KLD: 0.051, KLW: 0.1, Rec. Loss: 0.197 | Loss: 0.20 | Abs. Loss: 213.48
07/24/24 11:58:07 (0m 17s) | [2/5] Batch 395 (0.005s) | LR: 0.001 | KLD: 0.051, KLW: 0.1, Rec. Loss: 0.196 | Loss: 0.20 | Abs. Loss: 213.69
07/24/24 11:58:07 (0m 17s) | [2/5] Batch 396 (0.006s) | LR: 0.001 | KLD: 0.051, KLW: 0.1, Rec. Loss: 0.192 | Loss: 0.20 | Abs. Loss: 213.88
07/24/24 11:58:07 (0m 17s) | [2/5] Batch 397 (0.005s) | LR: 0.001 | KLD: 0.060, KLW: 0.1, Rec. Loss: 0.207 | Loss: 0.21 | Abs. Loss: 214.10
07/24/24 11:58:07 (0m 17s) | [2/5] Batch 398 (0.006s) | LR: 0.001 | KLD: 0.047, KLW: 0.1, Rec. Loss: 0.200 | Loss: 0.20 | Abs. Loss: 214.30
