09/26/24 13:12:08 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 13:12:08 Train Loader Image Data Size: (28, 28)
09/26/24 13:12:10 (0m 01s) | [1/10000] Batch 0 (0.733s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.848, Rec. Loss: 0.23321028 | Total Loss: 0.23321028
09/26/24 13:25:30 (13m 22s) | [3/10000] Batch 1085 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 74429.938, Rec. Loss: 0.00004806 | Total Loss: 0.00004806
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1086 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 77411.406, Rec. Loss: 0.00005558 | Total Loss: 0.00005558
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1087 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 70473.406, Rec. Loss: 0.00004430 | Total Loss: 0.00004430
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1088 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 71561.484, Rec. Loss: 0.00006144 | Total Loss: 0.00006144
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1089 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 73266.359, Rec. Loss: 0.00004444 | Total Loss: 0.00004444
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1090 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 72455.906, Rec. Loss: 0.00006221 | Total Loss: 0.00006221
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1091 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 76432.781, Rec. Loss: 0.00004155 | Total Loss: 0.00004155
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1092 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 74008.047, Rec. Loss: 0.00004122 | Total Loss: 0.00004122
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1093 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 73184.469, Rec. Loss: 0.00005208 | Total Loss: 0.00005208
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1094 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 70562.656, Rec. Loss: 0.00004498 | Total Loss: 0.00004498
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1095 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 78224.070, Rec. Loss: 0.00003063 | Total Loss: 0.00003063
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1096 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 76756.070, Rec. Loss: 0.00005348 | Total Loss: 0.00005348
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1097 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 72808.797, Rec. Loss: 0.00005302 | Total Loss: 0.00005302
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1098 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 69609.109, Rec. Loss: 0.00006096 | Total Loss: 0.00006096
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1099 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 75970.555, Rec. Loss: 0.00002598 | Total Loss: 0.00002598
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1100 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 70756.883, Rec. Loss: 0.00005568 | Total Loss: 0.00005568
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1101 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 66707.375, Rec. Loss: 0.00005600 | Total Loss: 0.00005600
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1102 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 70812.414, Rec. Loss: 0.00005477 | Total Loss: 0.00005477
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1103 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 72345.719, Rec. Loss: 0.00004046 | Total Loss: 0.00004046
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1104 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 69984.281, Rec. Loss: 0.00004907 | Total Loss: 0.00004907
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1105 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 75393.750, Rec. Loss: 0.00003764 | Total Loss: 0.00003764
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1106 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 73293.109, Rec. Loss: 0.00004306 | Total Loss: 0.00004306
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1107 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 78603.422, Rec. Loss: 0.00004906 | Total Loss: 0.00004906
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1108 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 74941.094, Rec. Loss: 0.00004339 | Total Loss: 0.00004339
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1109 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 72672.031, Rec. Loss: 0.00004170 | Total Loss: 0.00004170
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1110 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 64640.469, Rec. Loss: 0.00008393 | Total Loss: 0.00008393
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1111 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 78689.688, Rec. Loss: 0.00004802 | Total Loss: 0.00004802
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1112 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 73581.594, Rec. Loss: 0.00004631 | Total Loss: 0.00004631
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1113 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 71330.531, Rec. Loss: 0.00005776 | Total Loss: 0.00005776
09/26/24 13:25:31 (13m 22s) | [3/10000] Batch 1114 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 70244.688, Rec. Loss: 0.00006088 | Total Loss: 0.00006088
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1115 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 73013.297, Rec. Loss: 0.00005213 | Total Loss: 0.00005213
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1116 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 73696.836, Rec. Loss: 0.00005592 | Total Loss: 0.00005592
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1117 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 71559.570, Rec. Loss: 0.00008876 | Total Loss: 0.00008876
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1118 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 73108.594, Rec. Loss: 0.00003773 | Total Loss: 0.00003773
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1119 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 78125.688, Rec. Loss: 0.00006413 | Total Loss: 0.00006413
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1120 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 75975.125, Rec. Loss: 0.00005229 | Total Loss: 0.00005229
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1121 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 62166.773, Rec. Loss: 0.00007040 | Total Loss: 0.00007040
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1122 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 70826.031, Rec. Loss: 0.00004936 | Total Loss: 0.00004936
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1123 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 74913.055, Rec. Loss: 0.00004756 | Total Loss: 0.00004756
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1124 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 77397.773, Rec. Loss: 0.00003963 | Total Loss: 0.00003963
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1125 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 70016.469, Rec. Loss: 0.00004910 | Total Loss: 0.00004910
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1126 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 70663.086, Rec. Loss: 0.00004688 | Total Loss: 0.00004688
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1127 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 72097.500, Rec. Loss: 0.00003836 | Total Loss: 0.00003836
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1128 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 73873.781, Rec. Loss: 0.00003321 | Total Loss: 0.00003321
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1129 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 75765.672, Rec. Loss: 0.00004666 | Total Loss: 0.00004666
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1130 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 68670.375, Rec. Loss: 0.00005934 | Total Loss: 0.00005934
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1131 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 71659.766, Rec. Loss: 0.00005584 | Total Loss: 0.00005584
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1132 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 73142.438, Rec. Loss: 0.00007214 | Total Loss: 0.00007214
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1133 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 85157.477, Rec. Loss: 0.00002227 | Total Loss: 0.00002227
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1134 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 77159.695, Rec. Loss: 0.00003958 | Total Loss: 0.00003958
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1135 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 75594.164, Rec. Loss: 0.00005222 | Total Loss: 0.00005222
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1136 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 72080.688, Rec. Loss: 0.00004434 | Total Loss: 0.00004434
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1137 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 84151.047, Rec. Loss: 0.00002206 | Total Loss: 0.00002206
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1138 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 81942.812, Rec. Loss: 0.00002083 | Total Loss: 0.00002083
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1139 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 71421.094, Rec. Loss: 0.00004986 | Total Loss: 0.00004986
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1140 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 67775.719, Rec. Loss: 0.00005143 | Total Loss: 0.00005143
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1141 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 77351.055, Rec. Loss: 0.00004311 | Total Loss: 0.00004311
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1142 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 76305.688, Rec. Loss: 0.00004069 | Total Loss: 0.00004069
09/26/24 13:25:32 (13m 23s) | [3/10000] Batch 1143 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 67656.219, Rec. Loss: 0.00006360 | Total Loss: 0.00006360
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1144 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 77617.125, Rec. Loss: 0.00003995 | Total Loss: 0.00003995
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1145 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 73887.555, Rec. Loss: 0.00003548 | Total Loss: 0.00003548
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1146 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 74480.656, Rec. Loss: 0.00005600 | Total Loss: 0.00005600
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1147 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 69976.695, Rec. Loss: 0.00006783 | Total Loss: 0.00006783
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1148 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 72855.688, Rec. Loss: 0.00004469 | Total Loss: 0.00004469
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1149 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 69251.641, Rec. Loss: 0.00005306 | Total Loss: 0.00005306
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1150 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 66207.469, Rec. Loss: 0.00006593 | Total Loss: 0.00006593
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1151 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 71995.703, Rec. Loss: 0.00005859 | Total Loss: 0.00005859
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1152 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 68480.203, Rec. Loss: 0.00005267 | Total Loss: 0.00005267
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1153 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 74536.141, Rec. Loss: 0.00004344 | Total Loss: 0.00004344
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1154 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 70713.594, Rec. Loss: 0.00007603 | Total Loss: 0.00007603
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1155 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 72992.188, Rec. Loss: 0.00003248 | Total Loss: 0.00003248
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1156 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 74660.062, Rec. Loss: 0.00003270 | Total Loss: 0.00003270
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1157 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 80725.281, Rec. Loss: 0.00003910 | Total Loss: 0.00003910
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1158 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 70175.016, Rec. Loss: 0.00004283 | Total Loss: 0.00004283
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1159 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 79552.141, Rec. Loss: 0.00002700 | Total Loss: 0.00002700
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1160 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 72392.117, Rec. Loss: 0.00007125 | Total Loss: 0.00007125
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1161 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 81768.906, Rec. Loss: 0.00002597 | Total Loss: 0.00002597
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1162 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 71694.234, Rec. Loss: 0.00007544 | Total Loss: 0.00007544
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1163 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 73387.906, Rec. Loss: 0.00005355 | Total Loss: 0.00005355
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1164 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 72134.852, Rec. Loss: 0.00003917 | Total Loss: 0.00003917
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1165 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 71745.039, Rec. Loss: 0.00005353 | Total Loss: 0.00005353
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1166 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 63801.582, Rec. Loss: 0.00006005 | Total Loss: 0.00006005
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1167 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 68402.727, Rec. Loss: 0.00005735 | Total Loss: 0.00005735
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1168 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 76669.594, Rec. Loss: 0.00004926 | Total Loss: 0.00004926
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1169 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 73337.070, Rec. Loss: 0.00004700 | Total Loss: 0.00004700
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1170 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 75374.094, Rec. Loss: 0.00003466 | Total Loss: 0.00003466
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1171 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 70858.602, Rec. Loss: 0.00003981 | Total Loss: 0.00003981
09/26/24 13:25:33 (13m 24s) | [3/10000] Batch 1172 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 73156.586, Rec. Loss: 0.00003968 | Total Loss: 0.00003968
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1173 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 78419.469, Rec. Loss: 0.00005057 | Total Loss: 0.00005057
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1174 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 72903.609, Rec. Loss: 0.00004469 | Total Loss: 0.00004469
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1175 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 71720.844, Rec. Loss: 0.00006116 | Total Loss: 0.00006116
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1176 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 68312.367, Rec. Loss: 0.00005310 | Total Loss: 0.00005310
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1177 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 74263.984, Rec. Loss: 0.00004361 | Total Loss: 0.00004361
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1178 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 78894.930, Rec. Loss: 0.00003405 | Total Loss: 0.00003405
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1179 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 79808.828, Rec. Loss: 0.00003042 | Total Loss: 0.00003042
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1180 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 71729.609, Rec. Loss: 0.00004804 | Total Loss: 0.00004804
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1181 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 70027.828, Rec. Loss: 0.00004571 | Total Loss: 0.00004571
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1182 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 68821.891, Rec. Loss: 0.00006733 | Total Loss: 0.00006733
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1183 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 74907.117, Rec. Loss: 0.00003921 | Total Loss: 0.00003921
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1184 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 69757.047, Rec. Loss: 0.00004323 | Total Loss: 0.00004323
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1185 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 62839.555, Rec. Loss: 0.00008514 | Total Loss: 0.00008514
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1186 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 74222.375, Rec. Loss: 0.00005663 | Total Loss: 0.00005663
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1187 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 75564.812, Rec. Loss: 0.00003625 | Total Loss: 0.00003625
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1188 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 74548.562, Rec. Loss: 0.00003138 | Total Loss: 0.00003138
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1189 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 67377.109, Rec. Loss: 0.00006902 | Total Loss: 0.00006902
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1190 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 69846.766, Rec. Loss: 0.00007227 | Total Loss: 0.00007227
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1191 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 70223.539, Rec. Loss: 0.00006749 | Total Loss: 0.00006749
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1192 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 72032.781, Rec. Loss: 0.00004416 | Total Loss: 0.00004416
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1193 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 75636.719, Rec. Loss: 0.00002842 | Total Loss: 0.00002842
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1194 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 73532.773, Rec. Loss: 0.00005116 | Total Loss: 0.00005116
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1195 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 71402.562, Rec. Loss: 0.00005472 | Total Loss: 0.00005472
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1196 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 70300.375, Rec. Loss: 0.00007028 | Total Loss: 0.00007028
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1197 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 72012.773, Rec. Loss: 0.00004116 | Total Loss: 0.00004116
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1198 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 76755.578, Rec. Loss: 0.00004053 | Total Loss: 0.00004053
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1199 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 74446.109, Rec. Loss: 0.00003443 | Total Loss: 0.00003443
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1200 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 73665.328, Rec. Loss: 0.00004489 | Total Loss: 0.00004489
09/26/24 13:25:34 (13m 25s) | [3/10000] Batch 1201 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 77675.430, Rec. Loss: 0.00003465 | Total Loss: 0.00003465
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1202 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 77871.336, Rec. Loss: 0.00003128 | Total Loss: 0.00003128
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1203 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 76096.555, Rec. Loss: 0.00003092 | Total Loss: 0.00003092
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1204 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 78345.398, Rec. Loss: 0.00004618 | Total Loss: 0.00004618
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1205 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 76385.828, Rec. Loss: 0.00004406 | Total Loss: 0.00004406
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1206 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 73107.398, Rec. Loss: 0.00003527 | Total Loss: 0.00003527
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1207 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 76323.688, Rec. Loss: 0.00004933 | Total Loss: 0.00004933
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1208 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 70213.492, Rec. Loss: 0.00003918 | Total Loss: 0.00003918
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1209 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 76537.094, Rec. Loss: 0.00005130 | Total Loss: 0.00005130
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1210 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 71468.391, Rec. Loss: 0.00006290 | Total Loss: 0.00006290
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1211 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 78576.703, Rec. Loss: 0.00003008 | Total Loss: 0.00003008
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1212 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 75561.547, Rec. Loss: 0.00003990 | Total Loss: 0.00003990
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1213 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 72715.930, Rec. Loss: 0.00004710 | Total Loss: 0.00004710
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1214 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 70539.898, Rec. Loss: 0.00005320 | Total Loss: 0.00005320
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1215 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 78635.609, Rec. Loss: 0.00003848 | Total Loss: 0.00003848
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1216 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 75109.922, Rec. Loss: 0.00004231 | Total Loss: 0.00004231
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1217 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 68834.234, Rec. Loss: 0.00005288 | Total Loss: 0.00005288
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1218 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 75375.516, Rec. Loss: 0.00004699 | Total Loss: 0.00004699
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1219 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 69896.906, Rec. Loss: 0.00005601 | Total Loss: 0.00005601
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1220 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 74095.062, Rec. Loss: 0.00004542 | Total Loss: 0.00004542
09/26/24 13:25:35 (13m 26s) | [3/10000] Batch 1221 (0.004s) | LR: 1e-06 | KLW: 0, KLD (loss): 72389.477, Rec. Loss: 0.00005633 | Total Loss: 0.00005633
