07/24/24 12:04:38 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/24/24 12:04:39 (0m 00s) | [1/15] Batch 0 (0.683s) | LR: 0.001 | KLD: 6.990, KLW: 0.1, Rec. Loss: 56284.473 | Loss: 56285.17 | Abs. Loss: 56285.17
07/24/24 12:04:52 (0m 14s) | [2/15] Batch 150 (0.005s) | LR: 0.001 | KLD: 258.468, KLW: 0.1, Rec. Loss: 10377.699 | Loss: 10403.55 | Abs. Loss: 8887994.76
07/24/24 12:04:52 (0m 14s) | [2/15] Batch 151 (0.006s) | LR: 0.001 | KLD: 245.185, KLW: 0.1, Rec. Loss: 10273.367 | Loss: 10297.89 | Abs. Loss: 8898292.64
07/24/24 12:04:52 (0m 14s) | [2/15] Batch 152 (0.005s) | LR: 0.001 | KLD: 236.643, KLW: 0.1, Rec. Loss: 10667.128 | Loss: 10690.79 | Abs. Loss: 8908983.44
07/24/24 12:04:52 (0m 14s) | [2/15] Batch 153 (0.005s) | LR: 0.001 | KLD: 236.348, KLW: 0.1, Rec. Loss: 9832.016 | Loss: 9855.65 | Abs. Loss: 8918839.09
07/24/24 12:04:52 (0m 14s) | [2/15] Batch 154 (0.005s) | LR: 0.001 | KLD: 233.127, KLW: 0.1, Rec. Loss: 10404.200 | Loss: 10427.51 | Abs. Loss: 8929266.60
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 155 (0.004s) | LR: 0.001 | KLD: 239.995, KLW: 0.1, Rec. Loss: 10184.228 | Loss: 10208.23 | Abs. Loss: 8939474.83
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 156 (0.006s) | LR: 0.001 | KLD: 237.828, KLW: 0.1, Rec. Loss: 10832.469 | Loss: 10856.25 | Abs. Loss: 8950331.08
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 157 (0.006s) | LR: 0.001 | KLD: 252.947, KLW: 0.1, Rec. Loss: 10253.920 | Loss: 10279.21 | Abs. Loss: 8960610.29
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 158 (0.004s) | LR: 0.001 | KLD: 230.172, KLW: 0.1, Rec. Loss: 10082.868 | Loss: 10105.89 | Abs. Loss: 8970716.18
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 159 (0.006s) | LR: 0.001 | KLD: 238.537, KLW: 0.1, Rec. Loss: 10389.772 | Loss: 10413.63 | Abs. Loss: 8981129.80
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 160 (0.006s) | LR: 0.001 | KLD: 238.829, KLW: 0.1, Rec. Loss: 10741.146 | Loss: 10765.03 | Abs. Loss: 8991894.83
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 161 (0.005s) | LR: 0.001 | KLD: 234.083, KLW: 0.1, Rec. Loss: 10344.686 | Loss: 10368.09 | Abs. Loss: 9002262.93
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 162 (0.005s) | LR: 0.001 | KLD: 238.547, KLW: 0.1, Rec. Loss: 10578.188 | Loss: 10602.04 | Abs. Loss: 9012864.97
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 163 (0.006s) | LR: 0.001 | KLD: 246.062, KLW: 0.1, Rec. Loss: 10403.914 | Loss: 10428.52 | Abs. Loss: 9023293.49
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 164 (0.007s) | LR: 0.001 | KLD: 225.189, KLW: 0.1, Rec. Loss: 10764.939 | Loss: 10787.46 | Abs. Loss: 9034080.95
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 165 (0.004s) | LR: 0.001 | KLD: 237.252, KLW: 0.1, Rec. Loss: 10440.742 | Loss: 10464.47 | Abs. Loss: 9044545.42
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 166 (0.006s) | LR: 0.001 | KLD: 242.490, KLW: 0.1, Rec. Loss: 10618.173 | Loss: 10642.42 | Abs. Loss: 9055187.84
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 167 (0.006s) | LR: 0.001 | KLD: 227.704, KLW: 0.1, Rec. Loss: 9980.564 | Loss: 10003.33 | Abs. Loss: 9065191.17
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 168 (0.006s) | LR: 0.001 | KLD: 236.796, KLW: 0.1, Rec. Loss: 10940.525 | Loss: 10964.21 | Abs. Loss: 9076155.38
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 169 (0.005s) | LR: 0.001 | KLD: 240.401, KLW: 0.1, Rec. Loss: 10488.271 | Loss: 10512.31 | Abs. Loss: 9086667.69
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 170 (0.006s) | LR: 0.001 | KLD: 229.843, KLW: 0.1, Rec. Loss: 9500.857 | Loss: 9523.84 | Abs. Loss: 9096191.53
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 171 (0.005s) | LR: 0.001 | KLD: 235.594, KLW: 0.1, Rec. Loss: 10572.384 | Loss: 10595.94 | Abs. Loss: 9106787.47
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 172 (0.005s) | LR: 0.001 | KLD: 242.949, KLW: 0.1, Rec. Loss: 10312.494 | Loss: 10336.79 | Abs. Loss: 9117124.26
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 173 (0.006s) | LR: 0.001 | KLD: 240.619, KLW: 0.1, Rec. Loss: 9978.996 | Loss: 10003.06 | Abs. Loss: 9127127.32
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 174 (0.005s) | LR: 0.001 | KLD: 222.409, KLW: 0.1, Rec. Loss: 9835.395 | Loss: 9857.64 | Abs. Loss: 9136984.96
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 175 (0.005s) | LR: 0.001 | KLD: 219.384, KLW: 0.1, Rec. Loss: 10829.199 | Loss: 10851.14 | Abs. Loss: 9147836.09
07/24/24 12:04:53 (0m 14s) | [2/15] Batch 176 (0.004s) | LR: 0.001 | KLD: 232.644, KLW: 0.1, Rec. Loss: 10184.328 | Loss: 10207.59 | Abs. Loss: 9158043.69
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 177 (0.006s) | LR: 0.001 | KLD: 245.632, KLW: 0.1, Rec. Loss: 10395.232 | Loss: 10419.80 | Abs. Loss: 9168463.48
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 178 (0.006s) | LR: 0.001 | KLD: 228.924, KLW: 0.1, Rec. Loss: 10040.625 | Loss: 10063.52 | Abs. Loss: 9178527.00
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 179 (0.005s) | LR: 0.001 | KLD: 214.349, KLW: 0.1, Rec. Loss: 10120.935 | Loss: 10142.37 | Abs. Loss: 9188669.37
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 180 (0.006s) | LR: 0.001 | KLD: 240.731, KLW: 0.1, Rec. Loss: 10156.236 | Loss: 10180.31 | Abs. Loss: 9198849.68
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 181 (0.006s) | LR: 0.001 | KLD: 219.464, KLW: 0.1, Rec. Loss: 10291.750 | Loss: 10313.70 | Abs. Loss: 9209163.38
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 182 (0.006s) | LR: 0.001 | KLD: 254.023, KLW: 0.1, Rec. Loss: 10021.156 | Loss: 10046.56 | Abs. Loss: 9219209.93
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 183 (0.005s) | LR: 0.001 | KLD: 230.289, KLW: 0.1, Rec. Loss: 10156.592 | Loss: 10179.62 | Abs. Loss: 9229389.56
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 184 (0.006s) | LR: 0.001 | KLD: 237.160, KLW: 0.1, Rec. Loss: 10607.605 | Loss: 10631.32 | Abs. Loss: 9240020.88
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 185 (0.005s) | LR: 0.001 | KLD: 229.470, KLW: 0.1, Rec. Loss: 9927.959 | Loss: 9950.91 | Abs. Loss: 9249971.78
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 186 (0.005s) | LR: 0.001 | KLD: 229.672, KLW: 0.1, Rec. Loss: 10273.638 | Loss: 10296.60 | Abs. Loss: 9260268.39
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 187 (0.005s) | LR: 0.001 | KLD: 220.449, KLW: 0.1, Rec. Loss: 9962.631 | Loss: 9984.68 | Abs. Loss: 9270253.06
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 188 (0.006s) | LR: 0.001 | KLD: 220.794, KLW: 0.1, Rec. Loss: 10364.875 | Loss: 10386.95 | Abs. Loss: 9280640.02
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 189 (0.005s) | LR: 0.001 | KLD: 230.924, KLW: 0.1, Rec. Loss: 9727.546 | Loss: 9750.64 | Abs. Loss: 9290390.66
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 190 (0.004s) | LR: 0.001 | KLD: 237.746, KLW: 0.1, Rec. Loss: 10281.582 | Loss: 10305.36 | Abs. Loss: 9300696.01
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 191 (0.005s) | LR: 0.001 | KLD: 223.383, KLW: 0.1, Rec. Loss: 10120.904 | Loss: 10143.24 | Abs. Loss: 9310839.25
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 192 (0.006s) | LR: 0.001 | KLD: 231.737, KLW: 0.1, Rec. Loss: 10438.078 | Loss: 10461.25 | Abs. Loss: 9321300.51
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 193 (0.005s) | LR: 0.001 | KLD: 229.290, KLW: 0.1, Rec. Loss: 10536.444 | Loss: 10559.37 | Abs. Loss: 9331859.88
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 194 (0.006s) | LR: 0.001 | KLD: 232.754, KLW: 0.1, Rec. Loss: 10127.826 | Loss: 10151.10 | Abs. Loss: 9342010.98
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 195 (0.006s) | LR: 0.001 | KLD: 239.871, KLW: 0.1, Rec. Loss: 10319.803 | Loss: 10343.79 | Abs. Loss: 9352354.77
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 196 (0.005s) | LR: 0.001 | KLD: 233.691, KLW: 0.1, Rec. Loss: 9994.742 | Loss: 10018.11 | Abs. Loss: 9362372.88
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 197 (0.004s) | LR: 0.001 | KLD: 234.519, KLW: 0.1, Rec. Loss: 10702.601 | Loss: 10726.05 | Abs. Loss: 9373098.94
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 198 (0.006s) | LR: 0.001 | KLD: 229.873, KLW: 0.1, Rec. Loss: 10633.857 | Loss: 10656.84 | Abs. Loss: 9383755.78
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 199 (0.006s) | LR: 0.001 | KLD: 225.177, KLW: 0.1, Rec. Loss: 9725.535 | Loss: 9748.05 | Abs. Loss: 9393503.83
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 200 (0.005s) | LR: 0.001 | KLD: 216.226, KLW: 0.1, Rec. Loss: 10587.665 | Loss: 10609.29 | Abs. Loss: 9404113.12
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 201 (0.006s) | LR: 0.001 | KLD: 216.127, KLW: 0.1, Rec. Loss: 9727.938 | Loss: 9749.55 | Abs. Loss: 9413862.67
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 202 (0.004s) | LR: 0.001 | KLD: 208.888, KLW: 0.1, Rec. Loss: 10287.834 | Loss: 10308.72 | Abs. Loss: 9424171.39
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 203 (0.004s) | LR: 0.001 | KLD: 231.449, KLW: 0.1, Rec. Loss: 10176.231 | Loss: 10199.38 | Abs. Loss: 9434370.77
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 204 (0.004s) | LR: 0.001 | KLD: 226.115, KLW: 0.1, Rec. Loss: 9836.535 | Loss: 9859.15 | Abs. Loss: 9444229.92
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 205 (0.004s) | LR: 0.001 | KLD: 229.205, KLW: 0.1, Rec. Loss: 10080.434 | Loss: 10103.35 | Abs. Loss: 9454333.27
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 206 (0.004s) | LR: 0.001 | KLD: 229.949, KLW: 0.1, Rec. Loss: 10843.193 | Loss: 10866.19 | Abs. Loss: 9465199.46
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 207 (0.004s) | LR: 0.001 | KLD: 241.316, KLW: 0.1, Rec. Loss: 10268.620 | Loss: 10292.75 | Abs. Loss: 9475492.21
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 208 (0.004s) | LR: 0.001 | KLD: 235.801, KLW: 0.1, Rec. Loss: 9703.166 | Loss: 9726.75 | Abs. Loss: 9485218.96
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 209 (0.004s) | LR: 0.001 | KLD: 239.844, KLW: 0.1, Rec. Loss: 9780.785 | Loss: 9804.77 | Abs. Loss: 9495023.73
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 210 (0.004s) | LR: 0.001 | KLD: 238.826, KLW: 0.1, Rec. Loss: 10018.521 | Loss: 10042.40 | Abs. Loss: 9505066.13
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 211 (0.004s) | LR: 0.001 | KLD: 227.439, KLW: 0.1, Rec. Loss: 10288.436 | Loss: 10311.18 | Abs. Loss: 9515377.31
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 212 (0.004s) | LR: 0.001 | KLD: 218.715, KLW: 0.1, Rec. Loss: 9843.863 | Loss: 9865.73 | Abs. Loss: 9525243.04
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 213 (0.005s) | LR: 0.001 | KLD: 226.379, KLW: 0.1, Rec. Loss: 10389.712 | Loss: 10412.35 | Abs. Loss: 9535655.39
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 214 (0.006s) | LR: 0.001 | KLD: 222.395, KLW: 0.1, Rec. Loss: 10678.316 | Loss: 10700.56 | Abs. Loss: 9546355.95
07/24/24 12:04:53 (0m 15s) | [2/15] Batch 215 (0.004s) | LR: 0.001 | KLD: 212.087, KLW: 0.1, Rec. Loss: 10305.232 | Loss: 10326.44 | Abs. Loss: 9556682.39
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 216 (0.005s) | LR: 0.001 | KLD: 220.310, KLW: 0.1, Rec. Loss: 10210.697 | Loss: 10232.73 | Abs. Loss: 9566915.12
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 217 (0.006s) | LR: 0.001 | KLD: 219.548, KLW: 0.1, Rec. Loss: 9866.455 | Loss: 9888.41 | Abs. Loss: 9576803.53
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 218 (0.004s) | LR: 0.001 | KLD: 214.427, KLW: 0.1, Rec. Loss: 10322.691 | Loss: 10344.13 | Abs. Loss: 9587147.66
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 219 (0.006s) | LR: 0.001 | KLD: 230.797, KLW: 0.1, Rec. Loss: 10361.717 | Loss: 10384.80 | Abs. Loss: 9597532.46
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 220 (0.006s) | LR: 0.001 | KLD: 223.053, KLW: 0.1, Rec. Loss: 10213.301 | Loss: 10235.61 | Abs. Loss: 9607768.07
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 221 (0.006s) | LR: 0.001 | KLD: 226.975, KLW: 0.1, Rec. Loss: 10096.146 | Loss: 10118.84 | Abs. Loss: 9617886.91
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 222 (0.004s) | LR: 0.001 | KLD: 230.805, KLW: 0.1, Rec. Loss: 10049.519 | Loss: 10072.60 | Abs. Loss: 9627959.51
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 223 (0.006s) | LR: 0.001 | KLD: 222.767, KLW: 0.1, Rec. Loss: 9919.708 | Loss: 9941.98 | Abs. Loss: 9637901.49
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 224 (0.006s) | LR: 0.001 | KLD: 229.657, KLW: 0.1, Rec. Loss: 10705.847 | Loss: 10728.81 | Abs. Loss: 9648630.31
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 225 (0.005s) | LR: 0.001 | KLD: 220.074, KLW: 0.1, Rec. Loss: 10264.052 | Loss: 10286.06 | Abs. Loss: 9658916.37
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 226 (0.006s) | LR: 0.001 | KLD: 211.741, KLW: 0.1, Rec. Loss: 10589.573 | Loss: 10610.75 | Abs. Loss: 9669527.11
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 227 (0.006s) | LR: 0.001 | KLD: 219.060, KLW: 0.1, Rec. Loss: 10494.496 | Loss: 10516.40 | Abs. Loss: 9680043.51
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 228 (0.005s) | LR: 0.001 | KLD: 223.264, KLW: 0.1, Rec. Loss: 9860.637 | Loss: 9882.96 | Abs. Loss: 9689926.48
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 229 (0.004s) | LR: 0.001 | KLD: 223.094, KLW: 0.1, Rec. Loss: 10048.629 | Loss: 10070.94 | Abs. Loss: 9699997.42
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 230 (0.006s) | LR: 0.001 | KLD: 214.713, KLW: 0.1, Rec. Loss: 10468.554 | Loss: 10490.03 | Abs. Loss: 9710487.44
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 231 (0.006s) | LR: 0.001 | KLD: 212.091, KLW: 0.1, Rec. Loss: 11194.316 | Loss: 11215.53 | Abs. Loss: 9721702.97
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 232 (0.005s) | LR: 0.001 | KLD: 223.578, KLW: 0.1, Rec. Loss: 10571.482 | Loss: 10593.84 | Abs. Loss: 9732296.81
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 233 (0.006s) | LR: 0.001 | KLD: 222.023, KLW: 0.1, Rec. Loss: 10680.942 | Loss: 10703.14 | Abs. Loss: 9742999.95
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 234 (0.006s) | LR: 0.001 | KLD: 218.010, KLW: 0.1, Rec. Loss: 10425.606 | Loss: 10447.41 | Abs. Loss: 9753447.36
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 235 (0.006s) | LR: 0.001 | KLD: 223.328, KLW: 0.1, Rec. Loss: 10725.569 | Loss: 10747.90 | Abs. Loss: 9764195.26
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 236 (0.004s) | LR: 0.001 | KLD: 227.013, KLW: 0.1, Rec. Loss: 10110.719 | Loss: 10133.42 | Abs. Loss: 9774328.68
07/24/24 12:04:54 (0m 15s) | [2/15] Batch 237 (0.006s) | LR: 0.001 | KLD: 217.513, KLW: 0.1, Rec. Loss: 10275.459 | Loss: 10297.21 | Abs. Loss: 9784625.89
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 238 (0.005s) | LR: 0.001 | KLD: 220.421, KLW: 0.1, Rec. Loss: 10733.244 | Loss: 10755.29 | Abs. Loss: 9795381.18
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 239 (0.004s) | LR: 0.001 | KLD: 231.130, KLW: 0.1, Rec. Loss: 10550.520 | Loss: 10573.63 | Abs. Loss: 9805954.81
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 240 (0.006s) | LR: 0.001 | KLD: 226.162, KLW: 0.1, Rec. Loss: 9941.725 | Loss: 9964.34 | Abs. Loss: 9815919.15
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 241 (0.006s) | LR: 0.001 | KLD: 222.835, KLW: 0.1, Rec. Loss: 10622.397 | Loss: 10644.68 | Abs. Loss: 9826563.83
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 242 (0.005s) | LR: 0.001 | KLD: 211.932, KLW: 0.1, Rec. Loss: 9933.172 | Loss: 9954.37 | Abs. Loss: 9836518.20
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 243 (0.005s) | LR: 0.001 | KLD: 232.973, KLW: 0.1, Rec. Loss: 11041.900 | Loss: 11065.20 | Abs. Loss: 9847583.39
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 244 (0.005s) | LR: 0.001 | KLD: 227.226, KLW: 0.1, Rec. Loss: 10288.133 | Loss: 10310.86 | Abs. Loss: 9857894.25
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 245 (0.006s) | LR: 0.001 | KLD: 202.565, KLW: 0.1, Rec. Loss: 10062.591 | Loss: 10082.85 | Abs. Loss: 9867977.10
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 246 (0.006s) | LR: 0.001 | KLD: 198.933, KLW: 0.1, Rec. Loss: 9963.369 | Loss: 9983.26 | Abs. Loss: 9877960.36
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 247 (0.005s) | LR: 0.001 | KLD: 240.390, KLW: 0.1, Rec. Loss: 10835.451 | Loss: 10859.49 | Abs. Loss: 9888819.85
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 248 (0.005s) | LR: 0.001 | KLD: 210.423, KLW: 0.1, Rec. Loss: 9886.622 | Loss: 9907.66 | Abs. Loss: 9898727.51
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 249 (0.005s) | LR: 0.001 | KLD: 226.847, KLW: 0.1, Rec. Loss: 10336.888 | Loss: 10359.57 | Abs. Loss: 9909087.09
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 250 (0.004s) | LR: 0.001 | KLD: 212.477, KLW: 0.1, Rec. Loss: 10028.264 | Loss: 10049.51 | Abs. Loss: 9919136.60
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 251 (0.006s) | LR: 0.001 | KLD: 229.499, KLW: 0.1, Rec. Loss: 10204.640 | Loss: 10227.59 | Abs. Loss: 9929364.19
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 252 (0.006s) | LR: 0.001 | KLD: 206.390, KLW: 0.1, Rec. Loss: 10262.866 | Loss: 10283.50 | Abs. Loss: 9939647.69
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 253 (0.005s) | LR: 0.001 | KLD: 200.063, KLW: 0.1, Rec. Loss: 10675.355 | Loss: 10695.36 | Abs. Loss: 9950343.05
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 254 (0.005s) | LR: 0.001 | KLD: 211.121, KLW: 0.1, Rec. Loss: 10309.977 | Loss: 10331.09 | Abs. Loss: 9960674.14
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 255 (0.006s) | LR: 0.001 | KLD: 198.484, KLW: 0.1, Rec. Loss: 9902.152 | Loss: 9922.00 | Abs. Loss: 9970596.14
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 256 (0.005s) | LR: 0.001 | KLD: 196.315, KLW: 0.1, Rec. Loss: 9938.770 | Loss: 9958.40 | Abs. Loss: 9980554.54
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 257 (0.004s) | LR: 0.001 | KLD: 220.346, KLW: 0.1, Rec. Loss: 10429.166 | Loss: 10451.20 | Abs. Loss: 9991005.75
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 258 (0.005s) | LR: 0.001 | KLD: 228.417, KLW: 0.1, Rec. Loss: 10281.340 | Loss: 10304.18 | Abs. Loss: 10001309.93
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 259 (0.004s) | LR: 0.001 | KLD: 227.770, KLW: 0.1, Rec. Loss: 11100.406 | Loss: 11123.18 | Abs. Loss: 10012433.11
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 260 (0.004s) | LR: 0.001 | KLD: 226.250, KLW: 0.1, Rec. Loss: 10418.707 | Loss: 10441.33 | Abs. Loss: 10022874.44
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 261 (0.004s) | LR: 0.001 | KLD: 208.841, KLW: 0.1, Rec. Loss: 9682.949 | Loss: 9703.83 | Abs. Loss: 10032578.28
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 262 (0.004s) | LR: 0.001 | KLD: 205.988, KLW: 0.1, Rec. Loss: 10669.873 | Loss: 10690.47 | Abs. Loss: 10043268.75
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 263 (0.004s) | LR: 0.001 | KLD: 219.690, KLW: 0.1, Rec. Loss: 10349.289 | Loss: 10371.26 | Abs. Loss: 10053640.00
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 264 (0.004s) | LR: 0.001 | KLD: 208.422, KLW: 0.1, Rec. Loss: 10572.178 | Loss: 10593.02 | Abs. Loss: 10064233.02
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 265 (0.004s) | LR: 0.001 | KLD: 223.198, KLW: 0.1, Rec. Loss: 10327.059 | Loss: 10349.38 | Abs. Loss: 10074582.40
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 266 (0.004s) | LR: 0.001 | KLD: 201.346, KLW: 0.1, Rec. Loss: 10229.348 | Loss: 10249.48 | Abs. Loss: 10084831.88
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 267 (0.004s) | LR: 0.001 | KLD: 205.361, KLW: 0.1, Rec. Loss: 10217.082 | Loss: 10237.62 | Abs. Loss: 10095069.50
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 268 (0.004s) | LR: 0.001 | KLD: 209.477, KLW: 0.1, Rec. Loss: 10676.873 | Loss: 10697.82 | Abs. Loss: 10105767.32
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 269 (0.005s) | LR: 0.001 | KLD: 216.106, KLW: 0.1, Rec. Loss: 9438.540 | Loss: 9460.15 | Abs. Loss: 10115227.47
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 270 (0.006s) | LR: 0.001 | KLD: 236.915, KLW: 0.1, Rec. Loss: 10042.913 | Loss: 10066.60 | Abs. Loss: 10125294.08
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 271 (0.006s) | LR: 0.001 | KLD: 202.722, KLW: 0.1, Rec. Loss: 10245.890 | Loss: 10266.16 | Abs. Loss: 10135560.24
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 272 (0.005s) | LR: 0.001 | KLD: 215.031, KLW: 0.1, Rec. Loss: 10483.132 | Loss: 10504.63 | Abs. Loss: 10146064.88
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 273 (0.006s) | LR: 0.001 | KLD: 216.941, KLW: 0.1, Rec. Loss: 9617.254 | Loss: 9638.95 | Abs. Loss: 10155703.82
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 274 (0.006s) | LR: 0.001 | KLD: 227.806, KLW: 0.1, Rec. Loss: 10479.992 | Loss: 10502.77 | Abs. Loss: 10166206.60
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 275 (0.006s) | LR: 0.001 | KLD: 202.204, KLW: 0.1, Rec. Loss: 10559.503 | Loss: 10579.72 | Abs. Loss: 10176786.32
07/24/24 12:04:54 (0m 16s) | [2/15] Batch 276 (0.005s) | LR: 0.001 | KLD: 221.676, KLW: 0.1, Rec. Loss: 10276.287 | Loss: 10298.46 | Abs. Loss: 10187084.77
07/24/24 12:04:55 (0m 16s) | [2/15] Batch 277 (0.006s) | LR: 0.001 | KLD: 231.655, KLW: 0.1, Rec. Loss: 10540.340 | Loss: 10563.50 | Abs. Loss: 10197648.28
